id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
63,exp_acyclic_depvary_step10_batch_yyy07.pl,b4,no,0.23,no,corr,5,None,None,None
64,exp_acyclic_depvary_step10_batch_yyy07.pl,z4,no,0.18,no,corr,3,None,None,None
65,exp_acyclic_depvary_step10_batch_yyy07.pl,y1,no,0.18,no,corr,3,None,None,None
66,exp_acyclic_depvary_step10_batch_yyy07.pl,r2,no,0.19,yes,inc,3,None,None,None
67,exp_acyclic_depvary_step10_batch_yyy07.pl,u2,yes,0.15,yes,corr,1,None,None,None
68,exp_acyclic_depvary_step10_batch_yyy07.pl,a6,no,0.92,yes,inc,11,None,None,None
69,exp_acyclic_depvary_step10_batch_yyy07.pl,b3,no,0.17,yes,inc,2,None,None,None
70,exp_acyclic_depvary_step10_batch_yyy07.pl,y4,no,0.18,no,corr,3,None,None,None
71,exp_acyclic_depvary_step10_batch_yyy08.pl,c3,no,0.31,yes,inc,7,None,None,None
72,exp_acyclic_depvary_step10_batch_yyy08.pl,e1,no,0.2,yes,inc,2,None,None,None
73,exp_acyclic_depvary_step10_batch_yyy08.pl,v5,no,0.21,yes,inc,3,None,None,None
74,exp_acyclic_depvary_step10_batch_yyy08.pl,a5,no,0.2,yes,inc,3,None,None,None
75,exp_acyclic_depvary_step10_batch_yyy08.pl,a4,no,0.17,no,corr,2,None,None,None
76,exp_acyclic_depvary_step10_batch_yyy08.pl,z2,no,0.21,no,corr,3,None,None,None
77,exp_acyclic_depvary_step10_batch_yyy08.pl,q3,yes,0.16,yes,corr,1,None,None,None
78,exp_acyclic_depvary_step10_batch_yyy08.pl,t1,no,0.2,no,corr,3,None,None,None
79,exp_acyclic_depvary_step10_batch_yyy08.pl,z4,no,0.19,yes,inc,3,None,None,None
80,exp_acyclic_depvary_step10_batch_yyy08.pl,r5,no,0.14,no,corr,2,None,None,None
81,exp_acyclic_depvary_step10_batch_yyy09.pl,b2,no,0.19,no,corr,2,None,None,None
82,exp_acyclic_depvary_step10_batch_yyy09.pl,y4,no,0.17,no,corr,2,None,None,None
83,exp_acyclic_depvary_step10_batch_yyy09.pl,t3,yes,0.15,yes,corr,1,None,None,None
