id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
52,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_3.aba,e2,yes,58.19,yes,corr,1,None,None,None
53,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,p1,yes,57.47,yes,corr,1,None,None,None
54,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_3.aba,f2,no,78.39,no,corr,15,None,None,None
55,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_3.aba,z2,yes,58.03,yes,corr,1,None,None,None
56,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,d1,no,100.17,no,corr,15,None,None,None
57,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,u2,yes,59.39,yes,corr,1,None,None,None
58,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,r3,yes,59.44,yes,corr,1,None,None,None
59,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_3.aba,e1,yes,38.0,yes,corr,0,None,None,None
60,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_3.aba,c3,no,120.37,no,corr,15,None,None,None
61,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r2,yes,55.95,yes,corr,1,None,None,None
62,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_1.aba,e2,yes,56.49,yes,corr,1,None,None,None
63,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,p1,yes,57.63,yes,corr,1,None,None,None
64,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_1.aba,f2,no,77.86,no,corr,15,None,None,None
65,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_1.aba,z2,yes,57.0,yes,corr,1,None,None,None
66,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,d1,no,98.65,no,corr,15,None,None,None
67,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,u2,yes,58.51,yes,corr,1,None,None,None
68,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r3,yes,58.59,yes,corr,1,None,None,None
69,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_1.aba,e1,yes,38.76,yes,corr,0,None,None,None
70,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_1.aba,c3,no,123.35,no,corr,15,None,None,None
71,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r2,yes,59.86,yes,corr,1,None,None,None
72,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_6.aba,e2,yes,60.6,yes,corr,1,None,None,None
73,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,p1,yes,62.31,yes,corr,1,None,None,None
74,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_6.aba,f2,no,83.43,no,corr,15,None,None,None
75,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_6.aba,z2,yes,61.99,yes,corr,1,None,None,None
76,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,d1,no,106.5,no,corr,15,None,None,None
77,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,u2,yes,63.35,yes,corr,1,None,None,None
78,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r3,yes,63.34,yes,corr,1,None,None,None
79,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_6.aba,e1,yes,40.73,yes,corr,0,None,None,None
80,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_6.aba,c3,no,128.04,no,corr,15,None,None,None
81,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r2,yes,8.59,yes,corr,1,None,None,None
82,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_1.aba,e2,yes,8.82,yes,corr,1,None,None,None
83,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,p1,yes,8.83,yes,corr,1,None,None,None
84,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_1.aba,f2,no,11.66,no,corr,15,None,None,None
85,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_1.aba,z2,yes,8.58,yes,corr,1,None,None,None
86,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,d1,no,14.85,no,corr,15,None,None,None
87,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,u2,yes,9.31,yes,corr,1,None,None,None
88,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r3,yes,8.87,yes,corr,1,None,None,None
89,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_1.aba,e1,yes,6.22,yes,corr,0,None,None,None
90,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_1.aba,c3,no,17.12,no,corr,15,None,None,None
91,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r2,yes,126.86,yes,corr,1,None,None,None
92,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_3.aba,e2,yes,128.2,yes,corr,1,None,None,None
93,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,p1,yes,128.48,yes,corr,1,None,None,None
94,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_3.aba,f2,no,171.55,no,corr,15,None,None,None
95,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_3.aba,z2,yes,125.92,yes,corr,1,None,None,None
96,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,d1,no,214.8,no,corr,15,None,None,None
97,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,u2,yes,128.61,yes,corr,1,None,None,None
98,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r3,yes,128.15,yes,corr,1,None,None,None
99,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_3.aba,e1,yes,84.06,yes,corr,0,None,None,None
100,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_3.aba,c3,no,255.6,no,corr,15,None,None,None
101,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r2,yes,8.6,yes,corr,1,None,None,None
102,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_5.aba,e2,yes,8.68,yes,corr,1,None,None,None
103,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,p1,yes,8.89,yes,corr,1,None,None,None
104,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_5.aba,f2,no,11.29,no,corr,15,None,None,None
105,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_5.aba,z2,yes,8.54,yes,corr,1,None,None,None
106,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,d1,no,14.35,no,corr,15,None,None,None
107,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,u2,yes,9.21,yes,corr,1,None,None,None
108,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r3,yes,9.34,yes,corr,1,None,None,None
109,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_5.aba,e1,yes,6.17,yes,corr,0,None,None,None
110,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_5.aba,c3,no,16.56,no,corr,15,None,None,None
111,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r2,yes,60.78,yes,corr,1,None,None,None
112,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_4.aba,e2,yes,61.23,yes,corr,1,None,None,None
113,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,p1,yes,62.19,yes,corr,1,None,None,None
114,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_4.aba,f2,no,83.64,no,corr,15,None,None,None
115,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_4.aba,z2,yes,60.57,yes,corr,1,None,None,None
116,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,d1,no,107.18,no,corr,15,None,None,None
117,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,u2,yes,60.85,yes,corr,1,None,None,None
118,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r3,yes,62.45,yes,corr,1,None,None,None
119,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_4.aba,e1,yes,40.63,yes,corr,0,None,None,None
120,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_4.aba,c3,no,131.84,no,corr,15,None,None,None
121,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r2,yes,62.38,yes,corr,1,None,None,None
122,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_5.aba,e2,yes,64.07,yes,corr,1,None,None,None
123,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,p1,yes,63.86,yes,corr,1,None,None,None
124,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_5.aba,f2,no,86.21,no,corr,15,None,None,None
125,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_5.aba,z2,yes,64.18,yes,corr,1,None,None,None
126,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,d1,no,108.68,no,corr,15,None,None,None
127,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,u2,yes,64.6,yes,corr,1,None,None,None
128,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r3,yes,64.03,yes,corr,1,None,None,None
129,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_5.aba,e1,yes,42.09,yes,corr,0,None,None,None
130,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_5.aba,c3,no,130.32,no,corr,15,None,None,None
131,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r2,yes,62.68,yes,corr,1,None,None,None
132,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_7.aba,e2,yes,63.96,yes,corr,1,None,None,None
133,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,p1,yes,64.69,yes,corr,1,None,None,None
134,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_7.aba,f2,no,87.05,no,corr,15,None,None,None
135,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_7.aba,z2,yes,63.89,yes,corr,1,None,None,None
136,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,d1,no,109.79,no,corr,15,None,None,None
137,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,u2,yes,64.65,yes,corr,1,None,None,None
138,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r3,yes,64.94,yes,corr,1,None,None,None
139,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_7.aba,e1,yes,42.46,yes,corr,0,None,None,None
140,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_7.aba,c3,no,132.49,no,corr,15,None,None,None
141,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r2,yes,64.08,yes,corr,1,None,None,None
142,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_2.aba,e2,yes,65.38,yes,corr,1,None,None,None
143,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,p1,yes,66.43,yes,corr,1,None,None,None
144,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_2.aba,f2,no,88.26,no,corr,15,None,None,None
145,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_2.aba,z2,yes,65.2,yes,corr,1,None,None,None
146,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,d1,no,113.22,no,corr,15,None,None,None
147,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,u2,yes,66.31,yes,corr,1,None,None,None
148,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r3,yes,67.43,yes,corr,1,None,None,None
149,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_2.aba,e1,yes,45.23,yes,corr,0,None,None,None
150,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_2.aba,c3,no,139.99,no,corr,15,None,None,None
151,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r2,yes,9.05,yes,corr,1,None,None,None
152,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_0.aba,e2,yes,9.31,yes,corr,1,None,None,None
153,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,p1,yes,9.41,yes,corr,1,None,None,None
154,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_0.aba,f2,no,12.16,no,corr,15,None,None,None
155,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_0.aba,z2,yes,9.38,yes,corr,1,None,None,None
156,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,d1,no,15.47,no,corr,15,None,None,None
157,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,u2,yes,9.54,yes,corr,1,None,None,None
158,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r3,yes,9.64,yes,corr,1,None,None,None
159,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_0.aba,e1,yes,6.51,yes,corr,0,None,None,None
160,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_0.aba,c3,no,18.01,no,corr,15,None,None,None
161,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r2,yes,136.04,yes,corr,1,None,None,None
162,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_9.aba,e2,yes,135.89,yes,corr,1,None,None,None
163,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,p1,yes,136.82,yes,corr,1,None,None,None
164,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_9.aba,f2,no,182.02,no,corr,15,None,None,None
165,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_9.aba,z2,yes,135.3,yes,corr,1,None,None,None
166,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,d1,no,229.8,no,corr,15,None,None,None
167,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,u2,yes,137.07,yes,corr,1,None,None,None
168,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r3,yes,138.37,yes,corr,1,None,None,None
169,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_9.aba,e1,yes,91.33,yes,corr,0,None,None,None
170,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_9.aba,c3,no,272.85,no,corr,15,None,None,None
171,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r2,yes,67.48,yes,corr,1,None,None,None
172,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_0.aba,e2,yes,68.45,yes,corr,1,None,None,None
173,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,p1,yes,69.04,yes,corr,1,None,None,None
174,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_0.aba,f2,no,93.18,no,corr,15,None,None,None
175,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_0.aba,z2,yes,67.81,yes,corr,1,None,None,None
176,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,d1,no,116.04,no,corr,15,None,None,None
177,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,u2,yes,69.03,yes,corr,1,None,None,None
178,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r3,yes,68.65,yes,corr,1,None,None,None
179,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_0.aba,e1,yes,45.05,yes,corr,0,None,None,None
180,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_0.aba,c3,no,138.11,no,corr,15,None,None,None
181,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r2,yes,133.2,yes,corr,1,None,None,None
182,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_2.aba,e2,yes,136.09,yes,corr,1,None,None,None
183,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,p1,yes,137.22,yes,corr,1,None,None,None
184,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_2.aba,f2,no,183.36,no,corr,15,None,None,None
185,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_2.aba,z2,yes,135.81,yes,corr,1,None,None,None
186,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,d1,no,229.04,no,corr,15,None,None,None
187,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,u2,yes,136.82,yes,corr,1,None,None,None
188,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r3,yes,137.21,yes,corr,1,None,None,None
189,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_2.aba,e1,yes,91.35,yes,corr,0,None,None,None
190,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_2.aba,c3,no,272.24,no,corr,15,None,None,None
191,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,r2,yes,132.4,yes,corr,1,None,None,None
192,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_7.aba,e2,yes,135.79,yes,corr,1,None,None,None
193,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_7.aba,p1,yes,135.31,yes,corr,1,None,None,None
194,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_7.aba,f2,no,179.26,no,corr,15,None,None,None
195,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_7.aba,z2,yes,134.22,yes,corr,1,None,None,None
196,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,d1,no,224.66,no,corr,15,None,None,None
