id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
62,exp_acyclic_depvary_step10_batch_yyy07.pl,u4,no,275.9,no,corr,None,None,None,None
63,exp_acyclic_depvary_step10_batch_yyy07.pl,b4,no,376.9,no,corr,None,None,None,None
64,exp_acyclic_depvary_step10_batch_yyy07.pl,z4,no,375.22,no,corr,None,None,None,None
65,exp_acyclic_depvary_step10_batch_yyy07.pl,y1,no,385.83,no,corr,None,None,None,None
66,exp_acyclic_depvary_step10_batch_yyy07.pl,r2,yes,43.77,yes,corr,None,None,None,None
67,exp_acyclic_depvary_step10_batch_yyy07.pl,u2,yes,0.55,yes,corr,None,None,None,None
68,exp_acyclic_depvary_step10_batch_yyy07.pl,a6,yes,0.68,yes,corr,None,None,None,None
69,exp_acyclic_depvary_step10_batch_yyy07.pl,b3,yes,0.27,yes,corr,None,None,None,None
70,exp_acyclic_depvary_step10_batch_yyy07.pl,y4,no,374.5,no,corr,None,None,None,None
71,exp_acyclic_depvary_step10_batch_yyy08.pl,c3,yes,8.76,yes,corr,None,None,None,None
72,exp_acyclic_depvary_step10_batch_yyy08.pl,e1,yes,0.71,yes,corr,None,None,None,None
73,exp_acyclic_depvary_step10_batch_yyy08.pl,v5,yes,6.0,yes,corr,None,None,None,None
74,exp_acyclic_depvary_step10_batch_yyy08.pl,a5,yes,2.45,yes,corr,None,None,None,None
75,exp_acyclic_depvary_step10_batch_yyy08.pl,a4,no,294.35,no,corr,None,None,None,None
76,exp_acyclic_depvary_step10_batch_yyy08.pl,z2,no,349.97,no,corr,None,None,None,None
77,exp_acyclic_depvary_step10_batch_yyy08.pl,q3,yes,0.88,yes,corr,None,None,None,None
78,exp_acyclic_depvary_step10_batch_yyy08.pl,t1,no,385.74,no,corr,None,None,None,None
79,exp_acyclic_depvary_step10_batch_yyy08.pl,z4,yes,8.9,yes,corr,None,None,None,None
80,exp_acyclic_depvary_step10_batch_yyy08.pl,r5,no,264.77,no,corr,None,None,None,None
81,exp_acyclic_depvary_step10_batch_yyy09.pl,b2,no,435.31,no,corr,None,None,None,None
82,exp_acyclic_depvary_step10_batch_yyy09.pl,y4,no,323.72,no,corr,None,None,None,None
83,exp_acyclic_depvary_step10_batch_yyy09.pl,t3,yes,0.68,yes,corr,None,None,None,None
84,exp_acyclic_depvary_step10_batch_yyy09.pl,z1,yes,0.65,yes,corr,None,None,None,None
85,exp_acyclic_depvary_step10_batch_yyy09.pl,f5,yes,0.25,yes,corr,None,None,None,None
86,exp_acyclic_depvary_step10_batch_yyy09.pl,z4,no,385.85,no,corr,None,None,None,None
87,exp_acyclic_depvary_step10_batch_yyy09.pl,e3,no,417.75,no,corr,None,None,None,None
88,exp_acyclic_depvary_step10_batch_yyy09.pl,y1,no,343.18,no,corr,None,None,None,None
89,exp_acyclic_depvary_step10_batch_yyy09.pl,a3,no,391.02,no,corr,None,None,None,None
90,exp_acyclic_depvary_step10_batch_yyy09.pl,q2,no,469.54,no,corr,None,None,None,None
