id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
33,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_5.aba,p1,yes,118.46,yes,corr,1,None,None,None
34,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_5.aba,f2,no,158.19,no,corr,30,None,None,None
35,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_5.aba,z2,yes,117.14,yes,corr,1,None,None,None
36,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_5.aba,d1,no,197.79,no,corr,30,None,None,None
37,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_5.aba,u2,yes,118.43,yes,corr,1,None,None,None
38,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_5.aba,r3,yes,115.61,yes,corr,1,None,None,None
39,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_5.aba,e1,yes,77.9,yes,corr,0,None,None,None
40,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_5.aba,c3,no,233.97,no,corr,30,None,None,None
41,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,r2,yes,116.34,yes,corr,1,None,None,None
42,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_6.aba,e2,yes,118.15,yes,corr,1,None,None,None
43,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_6.aba,p1,yes,119.0,yes,corr,1,None,None,None
44,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_6.aba,f2,no,158.83,no,corr,30,None,None,None
45,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_6.aba,z2,yes,117.83,yes,corr,1,None,None,None
46,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,d1,no,198.22,no,corr,30,None,None,None
47,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_6.aba,u2,yes,116.51,yes,corr,1,None,None,None
48,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,r3,yes,118.84,yes,corr,1,None,None,None
49,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_6.aba,e1,yes,78.83,yes,corr,0,None,None,None
50,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_6.aba,c3,no,236.72,no,corr,30,None,None,None
51,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,r2,yes,56.9,yes,corr,1,None,None,None
52,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_3.aba,e2,yes,58.03,yes,corr,1,None,None,None
53,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,p1,yes,58.4,yes,corr,1,None,None,None
54,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_3.aba,f2,no,76.94,no,corr,30,None,None,None
55,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_3.aba,z2,yes,56.88,yes,corr,1,None,None,None
56,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,d1,no,98.04,no,corr,30,None,None,None
57,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,u2,yes,58.96,yes,corr,1,None,None,None
58,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,r3,yes,59.36,yes,corr,1,None,None,None
59,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_3.aba,e1,yes,38.16,yes,corr,0,None,None,None
60,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_3.aba,c3,no,117.59,no,corr,30,None,None,None
61,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r2,yes,56.32,yes,corr,1,None,None,None
62,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_1.aba,e2,yes,56.42,yes,corr,1,None,None,None
63,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,p1,yes,56.06,yes,corr,1,None,None,None
64,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_1.aba,f2,no,76.79,no,corr,30,None,None,None
65,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_1.aba,z2,yes,55.94,yes,corr,1,None,None,None
66,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,d1,no,94.98,no,corr,30,None,None,None
67,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,u2,yes,56.94,yes,corr,1,None,None,None
68,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r3,yes,56.83,yes,corr,1,None,None,None
69,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_1.aba,e1,yes,36.76,yes,corr,0,None,None,None
70,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_1.aba,c3,no,112.81,no,corr,30,None,None,None
71,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r2,yes,53.97,yes,corr,1,None,None,None
72,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_6.aba,e2,yes,55.83,yes,corr,1,None,None,None
73,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,p1,yes,57.41,yes,corr,1,None,None,None
74,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_6.aba,f2,no,77.3,no,corr,30,None,None,None
75,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_6.aba,z2,yes,56.58,yes,corr,1,None,None,None
76,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,d1,no,98.44,no,corr,30,None,None,None
77,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,u2,yes,57.99,yes,corr,1,None,None,None
78,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r3,yes,59.02,yes,corr,1,None,None,None
79,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_6.aba,e1,yes,36.55,yes,corr,0,None,None,None
80,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_6.aba,c3,no,116.55,no,corr,30,None,None,None
81,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r2,yes,7.85,yes,corr,1,None,None,None
82,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_1.aba,e2,yes,8.34,yes,corr,1,None,None,None
83,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,p1,yes,8.19,yes,corr,1,None,None,None
84,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_1.aba,f2,no,10.89,no,corr,30,None,None,None
85,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_1.aba,z2,yes,7.74,yes,corr,1,None,None,None
86,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,d1,no,13.42,no,corr,30,None,None,None
87,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,u2,yes,8.37,yes,corr,1,None,None,None
88,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r3,yes,8.17,yes,corr,1,None,None,None
89,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_1.aba,e1,yes,5.66,yes,corr,0,None,None,None
90,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_1.aba,c3,no,15.25,no,corr,30,None,None,None
91,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r2,yes,117.45,yes,corr,1,None,None,None
92,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_3.aba,e2,yes,117.82,yes,corr,1,None,None,None
93,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,p1,yes,119.58,yes,corr,1,None,None,None
94,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_3.aba,f2,no,159.32,no,corr,30,None,None,None
95,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_3.aba,z2,yes,115.97,yes,corr,1,None,None,None
96,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,d1,no,197.0,no,corr,30,None,None,None
97,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,u2,yes,119.39,yes,corr,1,None,None,None
98,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r3,yes,118.47,yes,corr,1,None,None,None
99,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_3.aba,e1,yes,77.2,yes,corr,0,None,None,None
100,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_3.aba,c3,no,233.22,no,corr,30,None,None,None
101,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r2,yes,7.59,yes,corr,1,None,None,None
102,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_5.aba,e2,yes,7.86,yes,corr,1,None,None,None
103,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,p1,yes,7.94,yes,corr,1,None,None,None
104,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_5.aba,f2,no,10.16,no,corr,30,None,None,None
105,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_5.aba,z2,yes,7.84,yes,corr,1,None,None,None
106,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,d1,no,12.98,no,corr,30,None,None,None
107,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,u2,yes,8.2,yes,corr,1,None,None,None
108,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r3,yes,8.08,yes,corr,1,None,None,None
109,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_5.aba,e1,yes,5.56,yes,corr,0,None,None,None
110,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_5.aba,c3,no,15.13,no,corr,30,None,None,None
111,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r2,yes,55.84,yes,corr,1,None,None,None
112,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_4.aba,e2,yes,56.67,yes,corr,1,None,None,None
113,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,p1,yes,56.72,yes,corr,1,None,None,None
114,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_4.aba,f2,no,77.08,no,corr,30,None,None,None
115,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_4.aba,z2,yes,55.73,yes,corr,1,None,None,None
116,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,d1,no,96.95,no,corr,30,None,None,None
117,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,u2,yes,58.21,yes,corr,1,None,None,None
118,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r3,yes,56.56,yes,corr,1,None,None,None
119,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_4.aba,e1,yes,35.51,yes,corr,0,None,None,None
120,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_4.aba,c3,no,115.99,no,corr,30,None,None,None
121,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r2,yes,55.62,yes,corr,1,None,None,None
122,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_5.aba,e2,yes,56.44,yes,corr,1,None,None,None
123,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,p1,yes,56.01,yes,corr,1,None,None,None
124,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_5.aba,f2,no,76.52,no,corr,30,None,None,None
125,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_5.aba,z2,yes,55.58,yes,corr,1,None,None,None
126,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,d1,no,97.08,no,corr,30,None,None,None
127,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,u2,yes,56.81,yes,corr,1,None,None,None
128,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r3,yes,56.09,yes,corr,1,None,None,None
129,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_5.aba,e1,yes,36.27,yes,corr,0,None,None,None
130,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_5.aba,c3,no,115.23,no,corr,30,None,None,None
131,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r2,yes,56.34,yes,corr,1,None,None,None
132,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_7.aba,e2,yes,57.03,yes,corr,1,None,None,None
133,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,p1,yes,56.4,yes,corr,1,None,None,None
134,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_7.aba,f2,no,77.88,no,corr,30,None,None,None
135,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_7.aba,z2,yes,56.63,yes,corr,1,None,None,None
136,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,d1,no,99.43,no,corr,30,None,None,None
137,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,u2,yes,57.23,yes,corr,1,None,None,None
138,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r3,yes,59.11,yes,corr,1,None,None,None
139,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_7.aba,e1,yes,37.6,yes,corr,0,None,None,None
140,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_7.aba,c3,no,118.73,no,corr,30,None,None,None
141,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r2,yes,58.75,yes,corr,1,None,None,None
142,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_2.aba,e2,yes,58.81,yes,corr,1,None,None,None
143,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,p1,yes,59.37,yes,corr,1,None,None,None
144,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_2.aba,f2,no,78.34,no,corr,30,None,None,None
145,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_2.aba,z2,yes,57.06,yes,corr,1,None,None,None
146,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,d1,no,99.85,no,corr,30,None,None,None
147,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,u2,yes,58.48,yes,corr,1,None,None,None
148,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r3,yes,59.01,yes,corr,1,None,None,None
149,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_2.aba,e1,yes,36.93,yes,corr,0,None,None,None
150,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_2.aba,c3,no,116.82,no,corr,30,None,None,None
151,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r2,yes,7.81,yes,corr,1,None,None,None
152,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_0.aba,e2,yes,8.05,yes,corr,1,None,None,None
153,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,p1,yes,8.08,yes,corr,1,None,None,None
154,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_0.aba,f2,no,10.7,no,corr,30,None,None,None
155,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_0.aba,z2,yes,8.02,yes,corr,1,None,None,None
156,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,d1,no,13.55,no,corr,30,None,None,None
157,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,u2,yes,8.38,yes,corr,1,None,None,None
158,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r3,yes,8.08,yes,corr,1,None,None,None
159,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_0.aba,e1,yes,5.53,yes,corr,0,None,None,None
160,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_0.aba,c3,no,15.39,no,corr,30,None,None,None
161,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r2,yes,117.1,yes,corr,1,None,None,None
162,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_9.aba,e2,yes,117.6,yes,corr,1,None,None,None
163,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,p1,yes,116.31,yes,corr,1,None,None,None
164,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_9.aba,f2,no,157.79,no,corr,30,None,None,None
165,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_9.aba,z2,yes,115.69,yes,corr,1,None,None,None
166,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,d1,no,194.28,no,corr,30,None,None,None
167,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,u2,yes,115.56,yes,corr,1,None,None,None
168,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r3,yes,116.09,yes,corr,1,None,None,None
169,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_9.aba,e1,yes,76.62,yes,corr,0,None,None,None
170,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_9.aba,c3,no,231.45,no,corr,30,None,None,None
171,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r2,yes,55.55,yes,corr,1,None,None,None
172,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_0.aba,e2,yes,57.0,yes,corr,1,None,None,None
173,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,p1,yes,56.57,yes,corr,1,None,None,None
174,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_0.aba,f2,no,76.96,no,corr,30,None,None,None
175,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_0.aba,z2,yes,54.71,yes,corr,1,None,None,None
176,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,d1,no,97.53,no,corr,30,None,None,None
177,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,u2,yes,57.46,yes,corr,1,None,None,None
178,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r3,yes,57.48,yes,corr,1,None,None,None
179,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_0.aba,e1,yes,36.58,yes,corr,0,None,None,None
180,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_0.aba,c3,no,117.37,no,corr,30,None,None,None
181,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r2,yes,112.13,yes,corr,1,None,None,None
182,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_2.aba,e2,yes,115.65,yes,corr,1,None,None,None
183,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,p1,yes,117.18,yes,corr,1,None,None,None
184,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_2.aba,f2,no,153.85,no,corr,30,None,None,None
185,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_2.aba,z2,yes,116.39,yes,corr,1,None,None,None
186,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,d1,no,193.02,no,corr,30,None,None,None
187,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,u2,yes,113.59,yes,corr,1,None,None,None
188,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r3,yes,112.88,yes,corr,1,None,None,None
189,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_2.aba,e1,yes,76.62,yes,corr,0,None,None,None
190,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_2.aba,c3,no,231.24,no,corr,30,None,None,None
191,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,r2,yes,113.32,yes,corr,1,None,None,None
192,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_7.aba,e2,yes,115.25,yes,corr,1,None,None,None
193,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_7.aba,p1,yes,114.81,yes,corr,1,None,None,None
194,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_7.aba,f2,no,152.25,no,corr,30,None,None,None
195,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_7.aba,z2,yes,112.06,yes,corr,1,None,None,None
196,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,d1,no,191.42,no,corr,30,None,None,None
