id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
54,exp_acyclic_depvary_step10_batch_yyy06.pl,q4,no,354.23,no,corr,None,None,None,None
55,exp_acyclic_depvary_step10_batch_yyy06.pl,f5,yes,371.22,yes,corr,None,None,None,None
56,exp_acyclic_depvary_step10_batch_yyy06.pl,z4,yes,336.72,yes,corr,None,None,None,None
57,exp_acyclic_depvary_step10_batch_yyy06.pl,c1,yes,321.48,yes,corr,None,None,None,None
58,exp_acyclic_depvary_step10_batch_yyy06.pl,r4,no,288.8,no,corr,None,None,None,None
59,exp_acyclic_depvary_step10_batch_yyy06.pl,y1,no,475.23,no,corr,None,None,None,None
60,exp_acyclic_depvary_step10_batch_yyy06.pl,p1,yes,310.64,yes,corr,None,None,None,None
61,exp_acyclic_depvary_step10_batch_yyy07.pl,d4,,600.0,no,TIMEOUT,,,,
62,exp_acyclic_depvary_step10_batch_yyy07.pl,u4,no,307.54,no,corr,None,None,None,None
63,exp_acyclic_depvary_step10_batch_yyy07.pl,b4,,600.0,no,TIMEOUT,,,,
64,exp_acyclic_depvary_step10_batch_yyy07.pl,z4,,600.0,no,TIMEOUT,,,,
65,exp_acyclic_depvary_step10_batch_yyy07.pl,y1,,600.0,no,TIMEOUT,,,,
66,exp_acyclic_depvary_step10_batch_yyy07.pl,r2,yes,532.35,yes,corr,None,None,None,None
67,exp_acyclic_depvary_step10_batch_yyy07.pl,u2,yes,469.18,yes,corr,None,None,None,None
68,exp_acyclic_depvary_step10_batch_yyy07.pl,a6,yes,450.13,yes,corr,None,None,None,None
69,exp_acyclic_depvary_step10_batch_yyy07.pl,b3,yes,438.62,yes,corr,None,None,None,None
70,exp_acyclic_depvary_step10_batch_yyy07.pl,y4,,600.0,no,TIMEOUT,,,,
71,exp_acyclic_depvary_step10_batch_yyy08.pl,c3,yes,457.62,yes,corr,None,None,None,None
72,exp_acyclic_depvary_step10_batch_yyy08.pl,e1,yes,446.76,yes,corr,None,None,None,None
73,exp_acyclic_depvary_step10_batch_yyy08.pl,v5,,600.0,yes,TIMEOUT,,,,
74,exp_acyclic_depvary_step10_batch_yyy08.pl,a5,yes,493.57,yes,corr,None,None,None,None
75,exp_acyclic_depvary_step10_batch_yyy08.pl,a4,,600.0,no,TIMEOUT,,,,
76,exp_acyclic_depvary_step10_batch_yyy08.pl,z2,,600.0,no,TIMEOUT,,,,
77,exp_acyclic_depvary_step10_batch_yyy08.pl,q3,yes,492.3,yes,corr,None,None,None,None
78,exp_acyclic_depvary_step10_batch_yyy08.pl,t1,,600.0,no,TIMEOUT,,,,
79,exp_acyclic_depvary_step10_batch_yyy08.pl,z4,yes,527.46,yes,corr,None,None,None,None
80,exp_acyclic_depvary_step10_batch_yyy08.pl,r5,no,457.62,no,corr,None,None,None,None
81,exp_acyclic_depvary_step10_batch_yyy09.pl,b2,,600.0,no,TIMEOUT,,,,
82,exp_acyclic_depvary_step10_batch_yyy09.pl,y4,no,560.46,no,corr,None,None,None,None
83,exp_acyclic_depvary_step10_batch_yyy09.pl,t3,yes,563.64,yes,corr,None,None,None,None
84,exp_acyclic_depvary_step10_batch_yyy09.pl,z1,yes,562.42,yes,corr,None,None,None,None
85,exp_acyclic_depvary_step10_batch_yyy09.pl,f5,yes,559.13,yes,corr,None,None,None,None
86,exp_acyclic_depvary_step10_batch_yyy09.pl,z4,no,524.5,no,corr,None,None,None,None
87,exp_acyclic_depvary_step10_batch_yyy09.pl,e3,no,523.13,no,corr,None,None,None,None
88,exp_acyclic_depvary_step10_batch_yyy09.pl,y1,no,521.52,no,corr,None,None,None,None
89,exp_acyclic_depvary_step10_batch_yyy09.pl,a3,no,519.91,no,corr,None,None,None,None
90,exp_acyclic_depvary_step10_batch_yyy09.pl,q2,,600.0,no,TIMEOUT,,,,
91,exp_acyclic_depvary_step10_batch_yyy10.pl,d5,yes,488.98,yes,corr,None,None,None,None
92,exp_acyclic_depvary_step10_batch_yyy10.pl,a6,yes,524.86,yes,corr,None,None,None,None
93,exp_acyclic_depvary_step10_batch_yyy10.pl,v2,no,491.69,no,corr,None,None,None,None
94,exp_acyclic_depvary_step10_batch_yyy10.pl,x3,yes,527.58,yes,corr,None,None,None,None
95,exp_acyclic_depvary_step10_batch_yyy10.pl,x2,no,490.92,no,corr,None,None,None,None
96,exp_acyclic_depvary_step10_batch_yyy10.pl,y3,no,489.74,no,corr,None,None,None,None
97,exp_acyclic_depvary_step10_batch_yyy10.pl,b5,,600.0,no,TIMEOUT,,,,
98,exp_acyclic_depvary_step10_batch_yyy10.pl,e3,yes,563.71,yes,corr,None,None,None,None
99,exp_acyclic_depvary_step10_batch_yyy10.pl,x1,yes,566.38,yes,corr,None,None,None,None
100,exp_acyclic_depvary_step10_batch_yyy10.pl,r3,no,527.63,no,corr,None,None,None,None
101,exp_acyclic_depvary_step1_batch_yyy01.pl,u5,no,7.23,no,corr,None,None,None,None
102,exp_acyclic_depvary_step1_batch_yyy01.pl,s4,no,6.96,no,corr,None,None,None,None
103,exp_acyclic_depvary_step1_batch_yyy01.pl,d3,no,7.31,no,corr,None,None,None,None
104,exp_acyclic_depvary_step1_batch_yyy01.pl,q5,no,6.67,no,corr,None,None,None,None
105,exp_acyclic_depvary_step1_batch_yyy01.pl,z4,no,7.33,no,corr,None,None,None,None
106,exp_acyclic_depvary_step1_batch_yyy01.pl,s1,yes,7.12,yes,corr,None,None,None,None
107,exp_acyclic_depvary_step1_batch_yyy01.pl,z3,no,7.56,no,corr,None,None,None,None
108,exp_acyclic_depvary_step1_batch_yyy01.pl,u2,no,7.37,no,corr,None,None,None,None
109,exp_acyclic_depvary_step1_batch_yyy01.pl,c5,no,7.46,no,corr,None,None,None,None
110,exp_acyclic_depvary_step1_batch_yyy01.pl,b1,no,5.51,no,corr,None,None,None,None
111,exp_acyclic_depvary_step1_batch_yyy02.pl,y4,no,6.3,no,corr,None,None,None,None
112,exp_acyclic_depvary_step1_batch_yyy02.pl,z5,no,6.41,no,corr,None,None,None,None
113,exp_acyclic_depvary_step1_batch_yyy02.pl,x3,no,6.31,no,corr,None,None,None,None
114,exp_acyclic_depvary_step1_batch_yyy02.pl,q4,no,6.13,no,corr,None,None,None,None
115,exp_acyclic_depvary_step1_batch_yyy02.pl,x2,no,5.49,no,corr,None,None,None,None
116,exp_acyclic_depvary_step1_batch_yyy02.pl,c6,no,6.37,no,corr,None,None,None,None
117,exp_acyclic_depvary_step1_batch_yyy02.pl,d2,no,6.18,no,corr,None,None,None,None
118,exp_acyclic_depvary_step1_batch_yyy02.pl,y2,no,6.27,no,corr,None,None,None,None
119,exp_acyclic_depvary_step1_batch_yyy02.pl,e2,no,6.48,no,corr,None,None,None,None
120,exp_acyclic_depvary_step1_batch_yyy02.pl,q2,no,5.81,no,corr,None,None,None,None
121,exp_acyclic_depvary_step1_batch_yyy03.pl,u4,no,7.45,no,corr,None,None,None,None
122,exp_acyclic_depvary_step1_batch_yyy03.pl,b1,no,8.1,no,corr,None,None,None,None
123,exp_acyclic_depvary_step1_batch_yyy03.pl,x2,no,7.7,no,corr,None,None,None,None
124,exp_acyclic_depvary_step1_batch_yyy03.pl,r5,no,6.6,no,corr,None,None,None,None
125,exp_acyclic_depvary_step1_batch_yyy03.pl,x4,no,7.12,no,corr,None,None,None,None
126,exp_acyclic_depvary_step1_batch_yyy03.pl,q2,no,7.62,no,corr,None,None,None,None
127,exp_acyclic_depvary_step1_batch_yyy03.pl,c6,no,7.42,no,corr,None,None,None,None
128,exp_acyclic_depvary_step1_batch_yyy03.pl,z2,no,7.61,no,corr,None,None,None,None
129,exp_acyclic_depvary_step1_batch_yyy03.pl,v4,no,6.79,no,corr,None,None,None,None
130,exp_acyclic_depvary_step1_batch_yyy03.pl,e3,no,7.61,no,corr,None,None,None,None
131,exp_acyclic_depvary_step1_batch_yyy04.pl,u4,no,5.55,no,corr,None,None,None,None
132,exp_acyclic_depvary_step1_batch_yyy04.pl,p3,no,6.02,no,corr,None,None,None,None
133,exp_acyclic_depvary_step1_batch_yyy04.pl,v4,no,6.26,no,corr,None,None,None,None
134,exp_acyclic_depvary_step1_batch_yyy04.pl,r1,yes,7.75,yes,corr,None,None,None,None
135,exp_acyclic_depvary_step1_batch_yyy04.pl,a3,no,6.14,no,corr,None,None,None,None
136,exp_acyclic_depvary_step1_batch_yyy04.pl,p1,yes,6.46,yes,corr,None,None,None,None
137,exp_acyclic_depvary_step1_batch_yyy04.pl,p5,no,6.58,no,corr,None,None,None,None
138,exp_acyclic_depvary_step1_batch_yyy04.pl,x3,no,5.74,no,corr,None,None,None,None
139,exp_acyclic_depvary_step1_batch_yyy04.pl,r2,no,6.27,no,corr,None,None,None,None
140,exp_acyclic_depvary_step1_batch_yyy04.pl,b6,no,6.35,no,corr,None,None,None,None
141,exp_acyclic_depvary_step1_batch_yyy05.pl,v2,no,8.5,no,corr,None,None,None,None
142,exp_acyclic_depvary_step1_batch_yyy05.pl,x3,no,8.21,no,corr,None,None,None,None
143,exp_acyclic_depvary_step1_batch_yyy05.pl,f1,no,7.92,no,corr,None,None,None,None
144,exp_acyclic_depvary_step1_batch_yyy05.pl,q5,no,8.35,no,corr,None,None,None,None
145,exp_acyclic_depvary_step1_batch_yyy05.pl,w4,no,8.21,no,corr,None,None,None,None
146,exp_acyclic_depvary_step1_batch_yyy05.pl,x5,no,8.6,no,corr,None,None,None,None
147,exp_acyclic_depvary_step1_batch_yyy05.pl,y2,no,8.67,no,corr,None,None,None,None
148,exp_acyclic_depvary_step1_batch_yyy05.pl,q2,no,7.36,no,corr,None,None,None,None
149,exp_acyclic_depvary_step1_batch_yyy05.pl,v4,no,7.9,no,corr,None,None,None,None
150,exp_acyclic_depvary_step1_batch_yyy05.pl,e3,no,8.58,no,corr,None,None,None,None
151,exp_acyclic_depvary_step1_batch_yyy06.pl,b2,no,6.54,no,corr,None,None,None,None
152,exp_acyclic_depvary_step1_batch_yyy06.pl,w5,no,6.31,no,corr,None,None,None,None
153,exp_acyclic_depvary_step1_batch_yyy06.pl,s5,no,6.03,no,corr,None,None,None,None
154,exp_acyclic_depvary_step1_batch_yyy06.pl,q4,no,6.22,no,corr,None,None,None,None
155,exp_acyclic_depvary_step1_batch_yyy06.pl,w4,no,6.45,no,corr,None,None,None,None
156,exp_acyclic_depvary_step1_batch_yyy06.pl,r4,no,5.75,no,corr,None,None,None,None
157,exp_acyclic_depvary_step1_batch_yyy06.pl,b6,no,6.67,no,corr,None,None,None,None
158,exp_acyclic_depvary_step1_batch_yyy06.pl,d1,yes,8.21,yes,corr,None,None,None,None
159,exp_acyclic_depvary_step1_batch_yyy06.pl,z1,no,6.26,no,corr,None,None,None,None
160,exp_acyclic_depvary_step1_batch_yyy06.pl,b1,yes,6.38,yes,corr,None,None,None,None
161,exp_acyclic_depvary_step1_batch_yyy07.pl,c4,no,7.98,no,corr,None,None,None,None
162,exp_acyclic_depvary_step1_batch_yyy07.pl,v5,no,7.48,no,corr,None,None,None,None
163,exp_acyclic_depvary_step1_batch_yyy07.pl,z4,no,8.12,no,corr,None,None,None,None
164,exp_acyclic_depvary_step1_batch_yyy07.pl,s1,yes,7.69,yes,corr,None,None,None,None
165,exp_acyclic_depvary_step1_batch_yyy07.pl,q1,yes,7.6,yes,corr,None,None,None,None
166,exp_acyclic_depvary_step1_batch_yyy07.pl,x4,no,8.06,no,corr,None,None,None,None
167,exp_acyclic_depvary_step1_batch_yyy07.pl,f1,no,7.11,no,corr,None,None,None,None
168,exp_acyclic_depvary_step1_batch_yyy07.pl,e5,no,7.79,no,corr,None,None,None,None
169,exp_acyclic_depvary_step1_batch_yyy07.pl,t2,no,8.06,no,corr,None,None,None,None
170,exp_acyclic_depvary_step1_batch_yyy07.pl,z2,no,7.74,no,corr,None,None,None,None
171,exp_acyclic_depvary_step1_batch_yyy08.pl,t5,no,7.56,no,corr,None,None,None,None
172,exp_acyclic_depvary_step1_batch_yyy08.pl,y4,no,8.06,no,corr,None,None,None,None
173,exp_acyclic_depvary_step1_batch_yyy08.pl,w2,no,7.77,no,corr,None,None,None,None
174,exp_acyclic_depvary_step1_batch_yyy08.pl,f5,no,7.93,no,corr,None,None,None,None
175,exp_acyclic_depvary_step1_batch_yyy08.pl,e3,no,8.08,no,corr,None,None,None,None
176,exp_acyclic_depvary_step1_batch_yyy08.pl,d2,no,7.58,no,corr,None,None,None,None
177,exp_acyclic_depvary_step1_batch_yyy08.pl,v3,no,7.83,no,corr,None,None,None,None
178,exp_acyclic_depvary_step1_batch_yyy08.pl,f2,no,7.91,no,corr,None,None,None,None
179,exp_acyclic_depvary_step1_batch_yyy08.pl,f4,no,7.66,no,corr,None,None,None,None
180,exp_acyclic_depvary_step1_batch_yyy08.pl,a3,no,7.48,no,corr,None,None,None,None
181,exp_acyclic_depvary_step1_batch_yyy09.pl,t4,no,5.8,no,corr,None,None,None,None
182,exp_acyclic_depvary_step1_batch_yyy09.pl,b3,no,6.31,no,corr,None,None,None,None
183,exp_acyclic_depvary_step1_batch_yyy09.pl,d3,no,6.38,no,corr,None,None,None,None
184,exp_acyclic_depvary_step1_batch_yyy09.pl,x5,no,6.7,no,corr,None,None,None,None
185,exp_acyclic_depvary_step1_batch_yyy09.pl,r1,yes,6.53,yes,corr,None,None,None,None
186,exp_acyclic_depvary_step1_batch_yyy09.pl,q3,no,5.85,no,corr,None,None,None,None
187,exp_acyclic_depvary_step1_batch_yyy09.pl,e3,no,6.39,no,corr,None,None,None,None
188,exp_acyclic_depvary_step1_batch_yyy09.pl,r4,no,6.22,no,corr,None,None,None,None
189,exp_acyclic_depvary_step1_batch_yyy09.pl,e2,no,6.58,no,corr,None,None,None,None
190,exp_acyclic_depvary_step1_batch_yyy09.pl,r3,no,5.82,no,corr,None,None,None,None
191,exp_acyclic_depvary_step1_batch_yyy10.pl,c4,no,8.54,no,corr,None,None,None,None
192,exp_acyclic_depvary_step1_batch_yyy10.pl,d4,no,8.62,no,corr,None,None,None,None
193,exp_acyclic_depvary_step1_batch_yyy10.pl,b1,yes,9.13,yes,corr,None,None,None,None
194,exp_acyclic_depvary_step1_batch_yyy10.pl,a4,no,9.06,no,corr,None,None,None,None
195,exp_acyclic_depvary_step1_batch_yyy10.pl,y3,no,8.16,no,corr,None,None,None,None
196,exp_acyclic_depvary_step1_batch_yyy10.pl,e3,no,9.19,no,corr,None,None,None,None
197,exp_acyclic_depvary_step1_batch_yyy10.pl,r3,no,9.13,no,corr,None,None,None,None
198,exp_acyclic_depvary_step1_batch_yyy10.pl,f2,no,8.54,no,corr,None,None,None,None
199,exp_acyclic_depvary_step1_batch_yyy10.pl,q3,no,8.33,no,corr,None,None,None,None
200,exp_acyclic_depvary_step1_batch_yyy10.pl,y2,no,8.75,no,corr,None,None,None,None
201,exp_acyclic_depvary_step2_batch_yyy01.pl,b2,no,12.31,no,corr,None,None,None,None
202,exp_acyclic_depvary_step2_batch_yyy01.pl,e1,yes,9.68,yes,corr,None,None,None,None
203,exp_acyclic_depvary_step2_batch_yyy01.pl,e5,no,9.64,no,corr,None,None,None,None
204,exp_acyclic_depvary_step2_batch_yyy01.pl,c5,no,9.94,no,corr,None,None,None,None
205,exp_acyclic_depvary_step2_batch_yyy01.pl,z4,no,9.59,no,corr,None,None,None,None
206,exp_acyclic_depvary_step2_batch_yyy01.pl,c1,no,12.65,no,corr,None,None,None,None
207,exp_acyclic_depvary_step2_batch_yyy01.pl,p1,no,12.53,no,corr,None,None,None,None
208,exp_acyclic_depvary_step2_batch_yyy01.pl,y5,no,8.83,no,corr,None,None,None,None
209,exp_acyclic_depvary_step2_batch_yyy01.pl,a6,no,9.36,no,corr,None,None,None,None
210,exp_acyclic_depvary_step2_batch_yyy01.pl,s4,no,9.44,no,corr,None,None,None,None
211,exp_acyclic_depvary_step2_batch_yyy02.pl,z5,no,16.45,no,corr,None,None,None,None
212,exp_acyclic_depvary_step2_batch_yyy02.pl,e5,no,16.51,no,corr,None,None,None,None
213,exp_acyclic_depvary_step2_batch_yyy02.pl,s5,no,16.35,no,corr,None,None,None,None
214,exp_acyclic_depvary_step2_batch_yyy02.pl,p2,yes,16.64,yes,corr,None,None,None,None
215,exp_acyclic_depvary_step2_batch_yyy02.pl,a1,no,16.2,no,corr,None,None,None,None
216,exp_acyclic_depvary_step2_batch_yyy02.pl,q2,no,16.35,no,corr,None,None,None,None
217,exp_acyclic_depvary_step2_batch_yyy02.pl,d3,no,16.53,no,corr,None,None,None,None
218,exp_acyclic_depvary_step2_batch_yyy02.pl,u4,no,15.87,no,corr,None,None,None,None
219,exp_acyclic_depvary_step2_batch_yyy02.pl,w1,no,15.95,no,corr,None,None,None,None
220,exp_acyclic_depvary_step2_batch_yyy02.pl,p3,no,16.34,no,corr,None,None,None,None
221,exp_acyclic_depvary_step2_batch_yyy03.pl,d5,no,15.55,no,corr,None,None,None,None
222,exp_acyclic_depvary_step2_batch_yyy03.pl,p5,no,15.81,no,corr,None,None,None,None
223,exp_acyclic_depvary_step2_batch_yyy03.pl,v5,no,15.71,no,corr,None,None,None,None
224,exp_acyclic_depvary_step2_batch_yyy03.pl,f5,no,16.07,no,corr,None,None,None,None
225,exp_acyclic_depvary_step2_batch_yyy03.pl,p3,no,15.3,no,corr,None,None,None,None
226,exp_acyclic_depvary_step2_batch_yyy03.pl,u3,no,15.73,no,corr,None,None,None,None
227,exp_acyclic_depvary_step2_batch_yyy03.pl,y2,no,15.37,no,corr,None,None,None,None
228,exp_acyclic_depvary_step2_batch_yyy03.pl,d1,yes,16.9,yes,corr,None,None,None,None
229,exp_acyclic_depvary_step2_batch_yyy03.pl,y3,no,16.3,no,corr,None,None,None,None
230,exp_acyclic_depvary_step2_batch_yyy03.pl,r5,no,15.36,no,corr,None,None,None,None
231,exp_acyclic_depvary_step2_batch_yyy04.pl,e1,no,17.75,no,corr,None,None,None,None
232,exp_acyclic_depvary_step2_batch_yyy04.pl,f1,yes,14.76,yes,corr,None,None,None,None
233,exp_acyclic_depvary_step2_batch_yyy04.pl,v5,no,13.84,no,corr,None,None,None,None
234,exp_acyclic_depvary_step2_batch_yyy04.pl,q5,no,14.58,no,corr,None,None,None,None
235,exp_acyclic_depvary_step2_batch_yyy04.pl,v1,yes,14.9,yes,corr,None,None,None,None
236,exp_acyclic_depvary_step2_batch_yyy04.pl,c6,no,14.04,no,corr,None,None,None,None
237,exp_acyclic_depvary_step2_batch_yyy04.pl,a6,no,14.58,no,corr,None,None,None,None
