id,instance,goal,result,duration,correct_result,verdict,steps_obtained
299,exp_acyclic_depvary_step2_batch_yyy10.pl,s1,yes,0.07,yes,corr,1.0
300,exp_acyclic_depvary_step2_batch_yyy10.pl,d2,no,0.06,no,corr,0.0
301,exp_acyclic_depvary_step3_batch_yyy01.pl,u1,yes,0.07,yes,corr,1.0
302,exp_acyclic_depvary_step3_batch_yyy01.pl,c2,no,0.09,no,corr,4.0
303,exp_acyclic_depvary_step3_batch_yyy01.pl,a4,no,0.06,no,corr,0.0
304,exp_acyclic_depvary_step3_batch_yyy01.pl,y1,yes,0.19,yes,corr,7.0
305,exp_acyclic_depvary_step3_batch_yyy01.pl,q1,yes,0.07,yes,corr,2.0
306,exp_acyclic_depvary_step3_batch_yyy01.pl,a2,no,0.08,no,corr,3.0
307,exp_acyclic_depvary_step3_batch_yyy01.pl,s5,no,0.06,no,corr,0.0
308,exp_acyclic_depvary_step3_batch_yyy01.pl,b4,no,0.07,no,corr,0.0
309,exp_acyclic_depvary_step3_batch_yyy01.pl,z3,no,0.06,no,corr,0.0
310,exp_acyclic_depvary_step3_batch_yyy01.pl,a3,no,0.06,no,corr,0.0
311,exp_acyclic_depvary_step3_batch_yyy02.pl,d5,no,0.08,no,corr,0.0
312,exp_acyclic_depvary_step3_batch_yyy02.pl,z5,no,0.06,no,corr,0.0
313,exp_acyclic_depvary_step3_batch_yyy02.pl,b4,no,0.06,no,corr,0.0
314,exp_acyclic_depvary_step3_batch_yyy02.pl,c2,yes,0.07,yes,corr,0.0
315,exp_acyclic_depvary_step3_batch_yyy02.pl,r5,no,0.06,no,corr,0.0
316,exp_acyclic_depvary_step3_batch_yyy02.pl,r1,yes,0.07,yes,corr,1.0
317,exp_acyclic_depvary_step3_batch_yyy02.pl,p2,yes,0.07,yes,corr,1.0
318,exp_acyclic_depvary_step3_batch_yyy02.pl,e2,yes,0.11,yes,corr,5.0
319,exp_acyclic_depvary_step3_batch_yyy02.pl,d1,yes,0.09,yes,corr,4.0
320,exp_acyclic_depvary_step3_batch_yyy02.pl,q1,no,0.08,no,corr,3.0
321,exp_acyclic_depvary_step3_batch_yyy03.pl,p4,no,0.07,no,corr,0.0
322,exp_acyclic_depvary_step3_batch_yyy03.pl,u4,no,0.06,no,corr,0.0
323,exp_acyclic_depvary_step3_batch_yyy03.pl,z1,no,0.06,no,corr,0.0
324,exp_acyclic_depvary_step3_batch_yyy03.pl,c6,no,0.06,no,corr,0.0
325,exp_acyclic_depvary_step3_batch_yyy03.pl,y1,no,0.06,no,corr,0.0
326,exp_acyclic_depvary_step3_batch_yyy03.pl,y2,no,0.06,no,corr,0.0
327,exp_acyclic_depvary_step3_batch_yyy03.pl,e2,no,0.07,no,corr,1.0
328,exp_acyclic_depvary_step3_batch_yyy03.pl,r3,no,0.06,no,corr,0.0
329,exp_acyclic_depvary_step3_batch_yyy03.pl,f2,no,0.07,no,corr,1.0
330,exp_acyclic_depvary_step3_batch_yyy03.pl,q2,no,0.11,no,corr,6.0
331,exp_acyclic_depvary_step3_batch_yyy04.pl,t5,no,0.06,no,corr,0.0
332,exp_acyclic_depvary_step3_batch_yyy04.pl,s4,no,0.06,no,corr,0.0
333,exp_acyclic_depvary_step3_batch_yyy04.pl,u4,no,0.06,no,corr,0.0
334,exp_acyclic_depvary_step3_batch_yyy04.pl,c5,no,0.06,no,corr,0.0
335,exp_acyclic_depvary_step3_batch_yyy04.pl,e4,no,0.06,no,corr,0.0
336,exp_acyclic_depvary_step3_batch_yyy04.pl,w1,no,0.08,no,corr,3.0
337,exp_acyclic_depvary_step3_batch_yyy04.pl,s1,yes,0.07,yes,corr,2.0
338,exp_acyclic_depvary_step3_batch_yyy04.pl,z3,no,0.06,no,corr,0.0
339,exp_acyclic_depvary_step3_batch_yyy04.pl,r3,no,0.07,no,corr,0.0
340,exp_acyclic_depvary_step3_batch_yyy04.pl,q2,yes,0.07,yes,corr,1.0
341,exp_acyclic_depvary_step3_batch_yyy05.pl,e1,yes,0.07,yes,corr,1.0
342,exp_acyclic_depvary_step3_batch_yyy05.pl,f1,yes,0.07,yes,corr,1.0
343,exp_acyclic_depvary_step3_batch_yyy05.pl,c5,no,0.06,no,corr,0.0
344,exp_acyclic_depvary_step3_batch_yyy05.pl,r4,no,0.06,no,corr,0.0
345,exp_acyclic_depvary_step3_batch_yyy05.pl,a3,no,0.06,no,corr,0.0
346,exp_acyclic_depvary_step3_batch_yyy05.pl,x1,yes,0.06,yes,corr,1.0
347,exp_acyclic_depvary_step3_batch_yyy05.pl,s5,no,0.06,no,corr,0.0
348,exp_acyclic_depvary_step3_batch_yyy05.pl,b4,no,0.06,no,corr,0.0
349,exp_acyclic_depvary_step3_batch_yyy05.pl,r5,no,0.06,no,corr,0.0
350,exp_acyclic_depvary_step3_batch_yyy05.pl,e4,no,0.06,no,corr,0.0
351,exp_acyclic_depvary_step3_batch_yyy06.pl,c4,no,0.06,no,corr,0.0
352,exp_acyclic_depvary_step3_batch_yyy06.pl,u4,no,0.07,no,corr,0.0
353,exp_acyclic_depvary_step3_batch_yyy06.pl,a1,no,1.04,no,corr,14.0
354,exp_acyclic_depvary_step3_batch_yyy06.pl,u2,no,0.06,no,corr,0.0
355,exp_acyclic_depvary_step3_batch_yyy06.pl,x4,no,0.06,no,corr,0.0
356,exp_acyclic_depvary_step3_batch_yyy06.pl,z5,no,0.06,no,corr,0.0
357,exp_acyclic_depvary_step3_batch_yyy06.pl,e1,yes,0.06,yes,corr,0.0
358,exp_acyclic_depvary_step3_batch_yyy06.pl,x5,no,0.06,no,corr,0.0
359,exp_acyclic_depvary_step3_batch_yyy06.pl,c6,no,0.06,no,corr,0.0
360,exp_acyclic_depvary_step3_batch_yyy06.pl,b5,no,0.06,no,corr,0.0
361,exp_acyclic_depvary_step3_batch_yyy07.pl,w2,no,0.06,no,corr,0.0
362,exp_acyclic_depvary_step3_batch_yyy07.pl,q5,no,0.06,no,corr,0.0
363,exp_acyclic_depvary_step3_batch_yyy07.pl,c2,yes,0.08,yes,corr,1.0
364,exp_acyclic_depvary_step3_batch_yyy07.pl,x2,yes,0.08,yes,corr,2.0
365,exp_acyclic_depvary_step3_batch_yyy07.pl,e4,no,0.06,no,corr,0.0
366,exp_acyclic_depvary_step3_batch_yyy07.pl,a1,yes,0.08,yes,corr,2.0
367,exp_acyclic_depvary_step3_batch_yyy07.pl,t4,no,0.07,no,corr,0.0
368,exp_acyclic_depvary_step3_batch_yyy07.pl,s3,no,0.07,no,corr,0.0
369,exp_acyclic_depvary_step3_batch_yyy07.pl,r3,no,0.06,no,corr,0.0
370,exp_acyclic_depvary_step3_batch_yyy07.pl,q1,no,0.06,no,corr,0.0
371,exp_acyclic_depvary_step3_batch_yyy08.pl,d4,no,0.06,no,corr,0.0
372,exp_acyclic_depvary_step3_batch_yyy08.pl,w2,yes,0.07,yes,corr,1.0
373,exp_acyclic_depvary_step3_batch_yyy08.pl,a5,no,0.06,no,corr,0.0
374,exp_acyclic_depvary_step3_batch_yyy08.pl,y3,no,0.06,no,corr,0.0
375,exp_acyclic_depvary_step3_batch_yyy08.pl,c6,no,0.06,no,corr,0.0
376,exp_acyclic_depvary_step3_batch_yyy08.pl,q3,no,0.06,no,corr,0.0
377,exp_acyclic_depvary_step3_batch_yyy08.pl,u2,no,0.06,no,corr,0.0
378,exp_acyclic_depvary_step3_batch_yyy08.pl,y5,no,0.06,no,corr,0.0
379,exp_acyclic_depvary_step3_batch_yyy08.pl,f4,no,0.06,no,corr,0.0
380,exp_acyclic_depvary_step3_batch_yyy08.pl,z3,no,0.06,no,corr,0.0
381,exp_acyclic_depvary_step3_batch_yyy09.pl,b3,no,0.06,no,corr,0.0
382,exp_acyclic_depvary_step3_batch_yyy09.pl,d4,no,0.08,no,corr,0.0
383,exp_acyclic_depvary_step3_batch_yyy09.pl,w5,no,0.06,no,corr,0.0
384,exp_acyclic_depvary_step3_batch_yyy09.pl,b1,no,0.1,no,corr,4.0
385,exp_acyclic_depvary_step3_batch_yyy09.pl,a4,no,0.06,no,corr,0.0
386,exp_acyclic_depvary_step3_batch_yyy09.pl,p3,no,0.06,no,corr,0.0
387,exp_acyclic_depvary_step3_batch_yyy09.pl,e3,no,0.06,no,corr,0.0
388,exp_acyclic_depvary_step3_batch_yyy09.pl,r1,yes,0.09,yes,corr,3.0
389,exp_acyclic_depvary_step3_batch_yyy09.pl,e2,yes,0.15,yes,corr,5.0
390,exp_acyclic_depvary_step3_batch_yyy09.pl,d1,yes,0.1,yes,corr,6.0
391,exp_acyclic_depvary_step3_batch_yyy10.pl,s3,no,0.07,no,corr,0.0
392,exp_acyclic_depvary_step3_batch_yyy10.pl,b3,no,0.05,no,corr,0.0
393,exp_acyclic_depvary_step3_batch_yyy10.pl,e1,yes,0.08,yes,corr,3.0
394,exp_acyclic_depvary_step3_batch_yyy10.pl,t2,no,0.1,no,corr,3.0
395,exp_acyclic_depvary_step3_batch_yyy10.pl,e3,no,0.06,no,corr,0.0
396,exp_acyclic_depvary_step3_batch_yyy10.pl,u5,no,0.06,no,corr,0.0
397,exp_acyclic_depvary_step3_batch_yyy10.pl,d5,no,0.07,no,corr,0.0
398,exp_acyclic_depvary_step3_batch_yyy10.pl,e2,no,0.1,no,corr,4.0
399,exp_acyclic_depvary_step3_batch_yyy10.pl,r3,no,0.06,no,corr,0.0
400,exp_acyclic_depvary_step3_batch_yyy10.pl,d1,no,0.19,no,corr,7.0
401,exp_acyclic_depvary_step4_batch_yyy01.pl,b3,yes,0.06,yes,corr,0.0
402,exp_acyclic_depvary_step4_batch_yyy01.pl,u1,no,0.09,no,corr,3.0
403,exp_acyclic_depvary_step4_batch_yyy01.pl,d3,no,0.06,no,corr,0.0
404,exp_acyclic_depvary_step4_batch_yyy01.pl,q5,no,0.06,no,corr,0.0
405,exp_acyclic_depvary_step4_batch_yyy01.pl,c2,yes,0.08,yes,corr,2.0
406,exp_acyclic_depvary_step4_batch_yyy01.pl,f5,no,0.06,no,corr,0.0
407,exp_acyclic_depvary_step4_batch_yyy01.pl,w1,no,0.06,no,corr,0.0
408,exp_acyclic_depvary_step4_batch_yyy01.pl,s1,yes,0.08,yes,corr,1.0
409,exp_acyclic_depvary_step4_batch_yyy01.pl,x1,no,0.13,no,corr,6.0
410,exp_acyclic_depvary_step4_batch_yyy01.pl,f2,yes,0.06,yes,corr,1.0
411,exp_acyclic_depvary_step4_batch_yyy02.pl,u1,yes,0.06,yes,corr,1.0
412,exp_acyclic_depvary_step4_batch_yyy02.pl,y3,no,0.06,no,corr,0.0
413,exp_acyclic_depvary_step4_batch_yyy02.pl,d2,yes,0.1,yes,corr,4.0
414,exp_acyclic_depvary_step4_batch_yyy02.pl,y5,no,0.07,no,corr,0.0
415,exp_acyclic_depvary_step4_batch_yyy02.pl,w3,no,0.06,no,corr,0.0
416,exp_acyclic_depvary_step4_batch_yyy02.pl,b3,yes,0.07,yes,corr,1.0
417,exp_acyclic_depvary_step4_batch_yyy02.pl,y4,no,0.06,no,corr,0.0
418,exp_acyclic_depvary_step4_batch_yyy02.pl,e2,yes,0.1,yes,corr,4.0
419,exp_acyclic_depvary_step4_batch_yyy02.pl,t1,no,0.06,no,corr,0.0
420,exp_acyclic_depvary_step4_batch_yyy02.pl,q1,yes,0.09,yes,corr,3.0
421,exp_acyclic_depvary_step4_batch_yyy03.pl,b2,yes,0.08,yes,corr,2.0
422,exp_acyclic_depvary_step4_batch_yyy03.pl,p5,no,0.06,no,corr,0.0
423,exp_acyclic_depvary_step4_batch_yyy03.pl,d3,no,0.06,no,corr,0.0
424,exp_acyclic_depvary_step4_batch_yyy03.pl,t3,no,0.06,no,corr,0.0
425,exp_acyclic_depvary_step4_batch_yyy03.pl,u3,no,0.07,no,corr,0.0
426,exp_acyclic_depvary_step4_batch_yyy03.pl,s1,no,0.06,no,corr,0.0
427,exp_acyclic_depvary_step4_batch_yyy03.pl,q3,yes,0.08,yes,corr,2.0
428,exp_acyclic_depvary_step4_batch_yyy03.pl,b6,no,0.06,no,corr,0.0
429,exp_acyclic_depvary_step4_batch_yyy03.pl,c3,no,0.07,no,corr,1.0
430,exp_acyclic_depvary_step4_batch_yyy03.pl,t4,no,0.06,no,corr,0.0
431,exp_acyclic_depvary_step4_batch_yyy04.pl,u5,no,0.06,no,corr,0.0
432,exp_acyclic_depvary_step4_batch_yyy04.pl,b2,yes,0.06,yes,corr,0.0
433,exp_acyclic_depvary_step4_batch_yyy04.pl,d4,no,0.06,no,corr,0.0
434,exp_acyclic_depvary_step4_batch_yyy04.pl,b4,no,0.06,no,corr,0.0
435,exp_acyclic_depvary_step4_batch_yyy04.pl,p3,no,190.44,no,corr,23.0
436,exp_acyclic_depvary_step4_batch_yyy04.pl,y1,no,1.65,no,corr,12.0
437,exp_acyclic_depvary_step4_batch_yyy04.pl,b6,no,0.05,no,corr,0.0
438,exp_acyclic_depvary_step4_batch_yyy04.pl,q1,no,0.1,no,corr,3.0
439,exp_acyclic_depvary_step4_batch_yyy04.pl,x2,yes,0.07,yes,corr,1.0
440,exp_acyclic_depvary_step4_batch_yyy04.pl,f5,no,0.06,no,corr,0.0
441,exp_acyclic_depvary_step4_batch_yyy05.pl,t4,no,0.06,no,corr,0.0
442,exp_acyclic_depvary_step4_batch_yyy05.pl,p5,no,0.06,no,corr,0.0
443,exp_acyclic_depvary_step4_batch_yyy05.pl,t3,no,0.06,no,corr,0.0
444,exp_acyclic_depvary_step4_batch_yyy05.pl,y1,no,0.09,no,corr,3.0
445,exp_acyclic_depvary_step4_batch_yyy05.pl,a3,no,0.07,no,corr,1.0
446,exp_acyclic_depvary_step4_batch_yyy05.pl,x4,no,0.06,no,corr,0.0
447,exp_acyclic_depvary_step4_batch_yyy05.pl,v5,no,0.06,no,corr,0.0
448,exp_acyclic_depvary_step4_batch_yyy05.pl,w5,no,0.07,no,corr,0.0
449,exp_acyclic_depvary_step4_batch_yyy05.pl,c6,no,0.06,no,corr,0.0
450,exp_acyclic_depvary_step4_batch_yyy05.pl,z2,yes,0.07,yes,corr,1.0
451,exp_acyclic_depvary_step4_batch_yyy06.pl,b3,no,0.07,no,corr,1.0
452,exp_acyclic_depvary_step4_batch_yyy06.pl,z5,no,0.06,no,corr,0.0
453,exp_acyclic_depvary_step4_batch_yyy06.pl,c2,yes,0.08,yes,corr,0.0
454,exp_acyclic_depvary_step4_batch_yyy06.pl,x2,no,0.09,no,corr,4.0
455,exp_acyclic_depvary_step4_batch_yyy06.pl,z4,no,0.07,no,corr,0.0
456,exp_acyclic_depvary_step4_batch_yyy06.pl,v4,no,0.06,no,corr,0.0
457,exp_acyclic_depvary_step4_batch_yyy06.pl,r3,no,0.08,no,corr,3.0
458,exp_acyclic_depvary_step4_batch_yyy06.pl,u2,no,0.06,no,corr,0.0
459,exp_acyclic_depvary_step4_batch_yyy06.pl,a2,yes,0.07,yes,corr,1.0
460,exp_acyclic_depvary_step4_batch_yyy06.pl,w3,no,0.06,no,corr,0.0
461,exp_acyclic_depvary_step4_batch_yyy07.pl,u5,no,0.06,no,corr,0.0
462,exp_acyclic_depvary_step4_batch_yyy07.pl,t5,no,0.07,no,corr,0.0
463,exp_acyclic_depvary_step4_batch_yyy07.pl,q4,no,0.06,no,corr,0.0
464,exp_acyclic_depvary_step4_batch_yyy07.pl,f3,no,0.06,no,corr,0.0
465,exp_acyclic_depvary_step4_batch_yyy07.pl,a1,yes,0.06,yes,corr,0.0
466,exp_acyclic_depvary_step4_batch_yyy07.pl,x4,no,0.06,no,corr,0.0
467,exp_acyclic_depvary_step4_batch_yyy07.pl,s1,yes,0.07,yes,corr,1.0
468,exp_acyclic_depvary_step4_batch_yyy07.pl,d2,yes,0.07,yes,corr,1.0
469,exp_acyclic_depvary_step4_batch_yyy07.pl,t1,no,0.07,no,corr,0.0
470,exp_acyclic_depvary_step4_batch_yyy07.pl,q1,no,0.07,no,corr,0.0
471,exp_acyclic_depvary_step4_batch_yyy08.pl,t5,no,0.06,no,corr,0.0
472,exp_acyclic_depvary_step4_batch_yyy08.pl,d4,no,0.07,no,corr,0.0
473,exp_acyclic_depvary_step4_batch_yyy08.pl,t3,no,0.06,no,corr,0.0
474,exp_acyclic_depvary_step4_batch_yyy08.pl,f3,no,0.06,no,corr,0.0
475,exp_acyclic_depvary_step4_batch_yyy08.pl,r1,no,0.13,no,corr,7.0
476,exp_acyclic_depvary_step4_batch_yyy08.pl,y2,yes,0.09,yes,corr,4.0
477,exp_acyclic_depvary_step4_batch_yyy08.pl,v3,no,0.07,no,corr,0.0
478,exp_acyclic_depvary_step4_batch_yyy08.pl,y5,no,0.06,no,corr,0.0
479,exp_acyclic_depvary_step4_batch_yyy08.pl,w3,no,0.06,no,corr,0.0
480,exp_acyclic_depvary_step4_batch_yyy08.pl,f2,no,0.1,no,corr,5.0
481,exp_acyclic_depvary_step4_batch_yyy09.pl,v2,no,0.14,no,corr,8.0
482,exp_acyclic_depvary_step4_batch_yyy09.pl,d3,no,0.06,no,corr,0.0
483,exp_acyclic_depvary_step4_batch_yyy09.pl,t3,no,0.06,no,corr,0.0
484,exp_acyclic_depvary_step4_batch_yyy09.pl,z4,no,0.06,no,corr,0.0
485,exp_acyclic_depvary_step4_batch_yyy09.pl,v1,no,0.17,no,corr,6.0
486,exp_acyclic_depvary_step4_batch_yyy09.pl,c1,yes,0.07,yes,corr,1.0
487,exp_acyclic_depvary_step4_batch_yyy09.pl,a6,no,0.06,no,corr,0.0
488,exp_acyclic_depvary_step4_batch_yyy09.pl,s4,no,0.06,no,corr,0.0
489,exp_acyclic_depvary_step4_batch_yyy09.pl,a4,no,0.06,no,corr,0.0
490,exp_acyclic_depvary_step4_batch_yyy09.pl,x2,no,0.07,no,corr,2.0
491,exp_acyclic_depvary_step4_batch_yyy10.pl,w5,no,0.06,no,corr,0.0
492,exp_acyclic_depvary_step4_batch_yyy10.pl,q4,no,0.06,no,corr,0.0
493,exp_acyclic_depvary_step4_batch_yyy10.pl,r5,no,0.06,no,corr,0.0
494,exp_acyclic_depvary_step4_batch_yyy10.pl,w4,no,0.06,no,corr,0.0
495,exp_acyclic_depvary_step4_batch_yyy10.pl,t2,no,0.08,no,corr,3.0
496,exp_acyclic_depvary_step4_batch_yyy10.pl,b6,no,0.06,no,corr,0.0
497,exp_acyclic_depvary_step4_batch_yyy10.pl,d1,yes,0.07,yes,corr,2.0
498,exp_acyclic_depvary_step4_batch_yyy10.pl,f2,no,0.07,no,corr,1.0
499,exp_acyclic_depvary_step4_batch_yyy10.pl,u5,no,0.06,no,corr,0.0
500,exp_acyclic_depvary_step4_batch_yyy10.pl,d5,no,0.06,no,corr,0.0
501,exp_acyclic_depvary_step5_batch_yyy01.pl,d5,no,0.06,no,corr,0.0
502,exp_acyclic_depvary_step5_batch_yyy01.pl,p5,no,0.07,no,corr,0.0
503,exp_acyclic_depvary_step5_batch_yyy01.pl,a4,no,0.07,no,corr,0.0
504,exp_acyclic_depvary_step5_batch_yyy01.pl,p2,no,0.34,no,corr,6.0
505,exp_acyclic_depvary_step5_batch_yyy01.pl,v2,yes,0.07,yes,corr,1.0
506,exp_acyclic_depvary_step5_batch_yyy01.pl,e1,yes,0.06,yes,corr,1.0
507,exp_acyclic_depvary_step5_batch_yyy01.pl,c5,no,0.06,no,corr,0.0
508,exp_acyclic_depvary_step5_batch_yyy01.pl,b1,yes,0.07,yes,corr,1.0
509,exp_acyclic_depvary_step5_batch_yyy01.pl,d1,no,0.1,no,corr,4.0
510,exp_acyclic_depvary_step5_batch_yyy01.pl,q1,yes,0.07,yes,corr,1.0
511,exp_acyclic_depvary_step5_batch_yyy02.pl,u5,no,0.06,no,corr,0.0
512,exp_acyclic_depvary_step5_batch_yyy02.pl,t4,no,0.06,no,corr,0.0
513,exp_acyclic_depvary_step5_batch_yyy02.pl,e1,yes,0.08,yes,corr,2.0
514,exp_acyclic_depvary_step5_batch_yyy02.pl,q4,no,0.06,no,corr,0.0
515,exp_acyclic_depvary_step5_batch_yyy02.pl,f5,no,0.07,no,corr,0.0
516,exp_acyclic_depvary_step5_batch_yyy02.pl,r5,no,0.06,no,corr,0.0
517,exp_acyclic_depvary_step5_batch_yyy02.pl,r1,no,0.13,no,corr,6.0
518,exp_acyclic_depvary_step5_batch_yyy02.pl,d1,yes,0.06,yes,corr,0.0
519,exp_acyclic_depvary_step5_batch_yyy02.pl,p4,no,0.06,no,corr,0.0
520,exp_acyclic_depvary_step5_batch_yyy02.pl,d4,no,0.06,no,corr,0.0
521,exp_acyclic_depvary_step5_batch_yyy03.pl,s4,no,0.06,no,corr,0.0
522,exp_acyclic_depvary_step5_batch_yyy03.pl,d4,no,0.06,no,corr,0.0
523,exp_acyclic_depvary_step5_batch_yyy03.pl,s2,yes,0.07,yes,corr,1.0
524,exp_acyclic_depvary_step5_batch_yyy03.pl,w1,no,0.06,no,corr,0.0
525,exp_acyclic_depvary_step5_batch_yyy03.pl,f3,no,1.36,no,corr,14.0
526,exp_acyclic_depvary_step5_batch_yyy03.pl,t2,yes,0.14,yes,corr,7.0
527,exp_acyclic_depvary_step5_batch_yyy03.pl,y1,no,0.07,no,corr,0.0
528,exp_acyclic_depvary_step5_batch_yyy03.pl,y5,no,0.06,no,corr,0.0
529,exp_acyclic_depvary_step5_batch_yyy03.pl,b6,no,0.06,no,corr,0.0
530,exp_acyclic_depvary_step5_batch_yyy03.pl,a1,no,1.13,no,corr,13.0
531,exp_acyclic_depvary_step5_batch_yyy04.pl,p5,no,0.06,no,corr,0.0
532,exp_acyclic_depvary_step5_batch_yyy04.pl,f1,yes,0.12,yes,corr,5.0
533,exp_acyclic_depvary_step5_batch_yyy04.pl,v5,no,0.06,no,corr,0.0
534,exp_acyclic_depvary_step5_batch_yyy04.pl,w1,no,34.52,no,corr,17.0
535,exp_acyclic_depvary_step5_batch_yyy04.pl,v4,no,0.06,no,corr,0.0
536,exp_acyclic_depvary_step5_batch_yyy04.pl,v3,no,0.1,no,corr,4.0
537,exp_acyclic_depvary_step5_batch_yyy04.pl,s5,no,0.06,no,corr,0.0
538,exp_acyclic_depvary_step5_batch_yyy04.pl,b4,no,0.06,no,corr,0.0
539,exp_acyclic_depvary_step5_batch_yyy04.pl,r3,yes,0.07,yes,corr,1.0
540,exp_acyclic_depvary_step5_batch_yyy04.pl,t1,no,268.32,no,corr,18.0
541,exp_acyclic_depvary_step5_batch_yyy05.pl,t5,no,0.05,no,corr,0.0
542,exp_acyclic_depvary_step5_batch_yyy05.pl,y4,no,0.04,no,corr,0.0
543,exp_acyclic_depvary_step5_batch_yyy05.pl,a5,no,0.04,no,corr,0.0
544,exp_acyclic_depvary_step5_batch_yyy05.pl,y3,no,0.04,no,corr,0.0
545,exp_acyclic_depvary_step5_batch_yyy05.pl,x5,no,0.05,no,corr,0.0
546,exp_acyclic_depvary_step5_batch_yyy05.pl,r4,no,0.04,no,corr,0.0
547,exp_acyclic_depvary_step5_batch_yyy05.pl,d2,yes,0.18,yes,corr,8.0
548,exp_acyclic_depvary_step5_batch_yyy05.pl,y2,yes,0.05,yes,corr,1.0
549,exp_acyclic_depvary_step5_batch_yyy05.pl,b4,no,0.04,no,corr,0.0
550,exp_acyclic_depvary_step5_batch_yyy05.pl,q5,no,0.04,no,corr,0.0
551,exp_acyclic_depvary_step5_batch_yyy06.pl,t5,no,0.04,no,corr,0.0
552,exp_acyclic_depvary_step5_batch_yyy06.pl,y4,no,0.04,no,corr,0.0
553,exp_acyclic_depvary_step5_batch_yyy06.pl,z5,no,0.04,no,corr,0.0
554,exp_acyclic_depvary_step5_batch_yyy06.pl,e3,yes,0.05,yes,corr,2.0
555,exp_acyclic_depvary_step5_batch_yyy06.pl,y1,no,0.04,no,corr,0.0
556,exp_acyclic_depvary_step5_batch_yyy06.pl,q3,,600.0,no,TIMEOUT,
557,exp_acyclic_depvary_step5_batch_yyy06.pl,p1,no,0.08,no,corr,3.0
558,exp_acyclic_depvary_step5_batch_yyy06.pl,a2,yes,0.06,yes,corr,0.0
559,exp_acyclic_depvary_step5_batch_yyy06.pl,z4,no,0.06,no,corr,0.0
560,exp_acyclic_depvary_step5_batch_yyy06.pl,e4,no,0.08,no,corr,0.0
561,exp_acyclic_depvary_step5_batch_yyy07.pl,p5,no,0.07,no,corr,0.0
562,exp_acyclic_depvary_step5_batch_yyy07.pl,u1,no,0.1,no,corr,3.0
563,exp_acyclic_depvary_step5_batch_yyy07.pl,u4,no,0.07,no,corr,0.0
564,exp_acyclic_depvary_step5_batch_yyy07.pl,p3,no,0.07,no,corr,0.0
565,exp_acyclic_depvary_step5_batch_yyy07.pl,s1,yes,0.08,yes,corr,1.0
566,exp_acyclic_depvary_step5_batch_yyy07.pl,p2,no,0.07,no,corr,0.0
567,exp_acyclic_depvary_step5_batch_yyy07.pl,r3,no,0.11,no,corr,4.0
568,exp_acyclic_depvary_step5_batch_yyy07.pl,a2,no,0.11,no,corr,4.0
569,exp_acyclic_depvary_step5_batch_yyy07.pl,q3,no,0.11,no,corr,4.0
570,exp_acyclic_depvary_step5_batch_yyy07.pl,y2,no,0.22,no,corr,6.0
571,exp_acyclic_depvary_step5_batch_yyy08.pl,c4,no,0.08,no,corr,0.0
572,exp_acyclic_depvary_step5_batch_yyy08.pl,d4,no,0.08,no,corr,0.0
573,exp_acyclic_depvary_step5_batch_yyy08.pl,e5,no,0.07,no,corr,0.0
574,exp_acyclic_depvary_step5_batch_yyy08.pl,p3,no,0.09,no,corr,1.0
575,exp_acyclic_depvary_step5_batch_yyy08.pl,y2,no,0.07,no,corr,0.0
576,exp_acyclic_depvary_step5_batch_yyy08.pl,b6,no,0.07,no,corr,0.0
577,exp_acyclic_depvary_step5_batch_yyy08.pl,p1,yes,0.09,yes,corr,1.0
578,exp_acyclic_depvary_step5_batch_yyy08.pl,f2,no,0.09,no,corr,1.0
579,exp_acyclic_depvary_step5_batch_yyy08.pl,u3,no,0.1,no,corr,1.0
580,exp_acyclic_depvary_step5_batch_yyy08.pl,v4,no,0.08,no,corr,0.0
581,exp_acyclic_depvary_step5_batch_yyy09.pl,b3,no,0.1,no,corr,2.0
582,exp_acyclic_depvary_step5_batch_yyy09.pl,z1,yes,0.09,yes,corr,1.0
583,exp_acyclic_depvary_step5_batch_yyy09.pl,e4,no,0.08,no,corr,0.0
584,exp_acyclic_depvary_step5_batch_yyy09.pl,v1,no,0.33,no,corr,7.0
585,exp_acyclic_depvary_step5_batch_yyy09.pl,t2,no,0.07,no,corr,0.0
586,exp_acyclic_depvary_step5_batch_yyy09.pl,y1,no,0.09,no,corr,2.0
587,exp_acyclic_depvary_step5_batch_yyy09.pl,a3,yes,0.09,yes,corr,2.0
588,exp_acyclic_depvary_step5_batch_yyy09.pl,e2,no,0.29,no,corr,8.0
589,exp_acyclic_depvary_step5_batch_yyy09.pl,y2,yes,0.07,yes,corr,1.0
590,exp_acyclic_depvary_step5_batch_yyy09.pl,x1,no,0.07,no,corr,0.0
591,exp_acyclic_depvary_step5_batch_yyy10.pl,e1,no,0.08,no,corr,1.0
592,exp_acyclic_depvary_step5_batch_yyy10.pl,d4,no,0.07,no,corr,0.0
593,exp_acyclic_depvary_step5_batch_yyy10.pl,w4,no,0.07,no,corr,0.0
594,exp_acyclic_depvary_step5_batch_yyy10.pl,t2,yes,0.1,yes,corr,1.0
595,exp_acyclic_depvary_step5_batch_yyy10.pl,z3,no,0.08,no,corr,0.0
596,exp_acyclic_depvary_step5_batch_yyy10.pl,x4,no,0.07,no,corr,0.0
597,exp_acyclic_depvary_step5_batch_yyy10.pl,t5,no,0.08,no,corr,0.0
598,exp_acyclic_depvary_step5_batch_yyy10.pl,s3,yes,0.09,yes,corr,2.0
