instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_cycles_indvary1_step6_batch_yyy10.pl,z4,no,1.21,no,corr,
exp_cycles_indvary1_step6_batch_yyy10.pl,r5,no,1.66,no,corr,
exp_cycles_indvary1_step6_batch_yyy10.pl,u2,no,1.55,no,corr,
exp_cycles_indvary1_step6_batch_yyy10.pl,q1,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,c4,no,1.26,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,u4,yes,1.61,yes,corr,10
exp_cycles_indvary1_step7_batch_yyy01.pl,s2,no,1.21,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,f5,no,1.28,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,r2,no,1.16,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,w3,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,f1,no,1.47,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,e5,no,1.19,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,s6,no,1.21,no,corr,
exp_cycles_indvary1_step7_batch_yyy01.pl,b5,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,w7,no,1.27,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,p7,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,w2,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,a5,no,1.24,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,a4,no,1.32,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,s6,no,1.21,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,r1,no,1.21,no,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,f2,yes,1.3,yes,corr,
exp_cycles_indvary1_step7_batch_yyy02.pl,y2,yes,1.41,yes,corr,5
exp_cycles_indvary1_step7_batch_yyy02.pl,x6,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,u6,no,1.27,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,c4,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,v2,no,1.26,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,u1,no,1.45,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,d3,no,1.23,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,a5,no,1.23,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,d2,yes,1.22,yes,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,f4,no,1.27,no,corr,
exp_cycles_indvary1_step7_batch_yyy03.pl,w3,yes,1.57,yes,corr,10
exp_cycles_indvary1_step7_batch_yyy03.pl,q2,no,1.41,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,z6,no,1.3,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,b5,no,1.14,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,r2,no,1.14,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,a2,no,1.28,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,r6,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,f1,no,1.32,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,t6,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,b1,yes,1.18,yes,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,e2,yes,1.19,yes,corr,
exp_cycles_indvary1_step7_batch_yyy04.pl,d1,yes,1.22,yes,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,d5,no,1.44,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,c3,yes,1.26,yes,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,e1,yes,1.24,yes,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,t3,no,1.31,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,c2,no,1.44,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,r5,no,1.58,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,s1,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,p6,no,1.44,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,d1,no,1.42,no,corr,
exp_cycles_indvary1_step7_batch_yyy05.pl,q1,no,1.19,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,y4,no,1.27,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,u7,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,q5,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,c2,no,1.4,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,a4,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,p3,yes,1.45,yes,corr,4
exp_cycles_indvary1_step7_batch_yyy06.pl,f4,no,1.19,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,q3,no,1.5,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,p4,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy06.pl,d4,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,d5,no,1.3,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,c4,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,z5,yes,1.38,yes,corr,2
exp_cycles_indvary1_step7_batch_yyy07.pl,u7,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,w6,no,1.21,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,v4,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,r3,yes,1.41,yes,corr,8
exp_cycles_indvary1_step7_batch_yyy07.pl,q7,no,1.25,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,s4,no,1.29,no,corr,
exp_cycles_indvary1_step7_batch_yyy07.pl,y4,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,t5,no,1.45,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,s4,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,b4,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,y3,no,1.16,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,y1,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,y6,no,1.47,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,p4,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,x3,no,1.2,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,q3,no,1.16,no,corr,
exp_cycles_indvary1_step7_batch_yyy08.pl,x1,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,e5,no,1.27,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,y3,no,1.22,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,t2,no,1.32,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,s1,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,u2,yes,2.02,yes,corr,48
exp_cycles_indvary1_step7_batch_yyy09.pl,p6,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,x7,no,1.18,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,q4,no,1.23,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,v1,no,1.39,no,corr,
exp_cycles_indvary1_step7_batch_yyy09.pl,w1,yes,1.47,yes,corr,10
exp_cycles_indvary1_step7_batch_yyy10.pl,t3,yes,1.44,yes,corr,7
exp_cycles_indvary1_step7_batch_yyy10.pl,a4,no,1.17,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,v1,yes,1.38,yes,corr,2
exp_cycles_indvary1_step7_batch_yyy10.pl,b5,no,1.19,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,p2,no,1.24,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,z3,no,1.28,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,v4,no,1.16,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,r4,no,1.26,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,s7,no,1.15,no,corr,
exp_cycles_indvary1_step7_batch_yyy10.pl,r7,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,a6,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,u4,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,t6,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,p3,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,b5,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,p2,no,1.15,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,v3,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,y5,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,y3,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy01.pl,e4,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,s3,no,1.37,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,b2,yes,1.54,yes,corr,11
exp_cycles_indvary1_step8_batch_yyy02.pl,y4,no,1.61,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,p5,no,1.29,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,f1,no,1.39,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,w1,no,1.28,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,a1,no,1.45,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,u2,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,z1,no,1.44,no,corr,
exp_cycles_indvary1_step8_batch_yyy02.pl,c2,yes,1.21,yes,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,u7,no,1.23,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,f5,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,e4,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,w4,yes,1.54,yes,corr,13
exp_cycles_indvary1_step8_batch_yyy03.pl,r3,yes,1.47,yes,corr,8
exp_cycles_indvary1_step8_batch_yyy03.pl,q2,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,v1,yes,1.47,yes,corr,6
exp_cycles_indvary1_step8_batch_yyy03.pl,w1,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,t2,no,1.28,no,corr,
exp_cycles_indvary1_step8_batch_yyy03.pl,b5,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,s4,no,1.27,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,w5,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,w1,yes,1.69,yes,corr,15
exp_cycles_indvary1_step8_batch_yyy04.pl,f3,no,1.26,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,u3,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,v3,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,w3,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,q2,no,1.18,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,s1,no,1.27,no,corr,
exp_cycles_indvary1_step8_batch_yyy04.pl,r1,no,1.52,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,a6,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,e1,yes,1.23,yes,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,p5,yes,1.44,yes,corr,11
exp_cycles_indvary1_step8_batch_yyy05.pl,w2,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,t3,no,1.14,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,s1,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,f4,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,r3,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy05.pl,t5,yes,1.47,yes,corr,11
exp_cycles_indvary1_step8_batch_yyy05.pl,c4,no,1.17,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,u5,no,1.26,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,y4,no,1.18,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,d3,no,1.23,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,u7,no,1.44,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,e4,no,1.15,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,c6,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,v4,no,1.17,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,p2,no,1.14,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,x6,no,1.34,no,corr,
exp_cycles_indvary1_step8_batch_yyy06.pl,e2,yes,1.21,yes,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,w7,no,1.23,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,v2,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,u1,no,1.22,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,q4,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,e3,no,1.25,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,y1,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,y2,no,1.24,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,x1,no,1.29,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,b6,no,1.16,no,corr,
exp_cycles_indvary1_step8_batch_yyy07.pl,a1,yes,1.65,yes,corr,15
exp_cycles_indvary1_step8_batch_yyy08.pl,w7,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,p4,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,e5,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,w5,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,z1,no,1.17,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,f5,no,1.19,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,y2,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,e2,yes,1.21,yes,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,q7,no,1.2,no,corr,
exp_cycles_indvary1_step8_batch_yyy08.pl,q2,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,b2,no,1.56,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,s5,no,1.18,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,a5,no,1.17,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,v1,no,1.27,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,p2,no,1.18,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,c3,yes,1.19,yes,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,t5,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,c1,yes,1.78,yes,corr,20
exp_cycles_indvary1_step8_batch_yyy09.pl,t2,no,1.25,no,corr,
exp_cycles_indvary1_step8_batch_yyy09.pl,z2,no,1.41,no,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,a6,no,1.26,no,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,x7,yes,1.37,yes,corr,3
exp_cycles_indvary1_step8_batch_yyy10.pl,a4,no,1.18,no,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,z4,no,1.21,no,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,x6,yes,1.56,yes,corr,11
exp_cycles_indvary1_step8_batch_yyy10.pl,a1,yes,1.18,yes,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,d1,yes,1.45,yes,corr,5
exp_cycles_indvary1_step8_batch_yyy10.pl,a2,yes,1.18,yes,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,f4,no,1.17,no,corr,
exp_cycles_indvary1_step8_batch_yyy10.pl,a3,no,1.42,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,b2,no,1.66,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,b3,no,1.76,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,z4,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,q7,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,p4,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,d4,no,1.25,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,c5,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,c2,no,1.49,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,s7,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy01.pl,a1,yes,1.97,yes,corr,27
exp_cycles_indvary2_step1_batch_yyy02.pl,s4,no,1.24,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,z5,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,w5,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,q4,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,a4,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,d2,no,1.49,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,p2,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,v3,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy02.pl,r3,yes,1.47,yes,corr,12
exp_cycles_indvary2_step1_batch_yyy02.pl,q2,yes,1.55,yes,corr,6
exp_cycles_indvary2_step1_batch_yyy03.pl,u5,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,c3,yes,1.49,yes,corr,6
exp_cycles_indvary2_step1_batch_yyy03.pl,b2,no,1.42,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,a6,no,1.16,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,r6,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,r5,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,w1,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,w4,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,v4,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy03.pl,a1,no,1.43,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,z6,no,1.26,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,r6,no,1.17,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,x7,no,1.26,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,r1,yes,1.55,yes,corr,8
exp_cycles_indvary2_step1_batch_yyy04.pl,a3,no,1.49,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,y2,no,1.26,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,q1,yes,1.47,yes,corr,11
exp_cycles_indvary2_step1_batch_yyy04.pl,f2,no,1.46,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,w4,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy04.pl,f3,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,y4,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,p4,no,1.24,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,e5,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,v5,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,q4,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,s1,no,1.19,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,p1,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,u3,no,1.28,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,v4,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy05.pl,e3,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,t4,no,1.39,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,z5,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,p4,no,1.16,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,u4,no,1.25,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,w5,no,1.16,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,s5,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,x5,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,z3,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,y2,no,1.46,no,corr,
exp_cycles_indvary2_step1_batch_yyy06.pl,q7,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,b2,yes,1.29,yes,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,s4,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,d4,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,t3,no,1.25,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,p3,yes,1.56,yes,corr,9
exp_cycles_indvary2_step1_batch_yyy07.pl,a3,no,1.48,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,x1,no,1.34,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,q7,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,u3,no,1.18,no,corr,
exp_cycles_indvary2_step1_batch_yyy07.pl,e3,no,1.17,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,u5,no,1.28,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,e1,yes,1.23,yes,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,w5,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,b4,no,1.24,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,z1,no,1.91,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,e4,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,t7,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,f4,no,1.32,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,q7,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy08.pl,f2,no,1.51,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,u5,no,1.29,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,c3,no,1.44,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,s4,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,u7,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,z4,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,e3,no,1.21,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,r1,no,1.62,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,p2,no,1.5,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,z3,no,1.16,no,corr,
exp_cycles_indvary2_step1_batch_yyy09.pl,q3,no,1.48,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,w5,no,1.37,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,y1,no,1.53,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,r2,yes,1.49,yes,corr,6
exp_cycles_indvary2_step1_batch_yyy10.pl,y6,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,a6,no,1.22,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,w7,no,1.2,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,t7,no,1.27,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,c6,no,1.24,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,f4,no,1.23,no,corr,
exp_cycles_indvary2_step1_batch_yyy10.pl,a3,yes,1.92,yes,corr,42
exp_cycles_indvary2_step2_batch_yyy01.pl,t4,no,1.35,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,w7,no,1.26,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,x3,no,1.29,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,y3,no,1.35,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,a3,yes,1.64,yes,corr,17
exp_cycles_indvary2_step2_batch_yyy01.pl,x1,yes,1.59,yes,corr,11
exp_cycles_indvary2_step2_batch_yyy01.pl,s7,no,1.27,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,w3,no,1.26,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,w4,no,1.33,no,corr,
exp_cycles_indvary2_step2_batch_yyy01.pl,f3,no,1.29,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,f1,yes,1.33,yes,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,s2,no,1.3,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,q4,no,1.34,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,e3,no,1.3,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,a3,yes,1.29,yes,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,p1,yes,1.78,yes,corr,13
exp_cycles_indvary2_step2_batch_yyy02.pl,x6,no,1.27,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,x1,no,1.33,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,q7,no,1.29,no,corr,
exp_cycles_indvary2_step2_batch_yyy02.pl,y5,no,1.29,no,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,c3,yes,1.34,yes,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,b3,no,1.57,no,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,e1,yes,1.36,yes,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,x3,no,1.3,no,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,u4,no,1.34,no,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,w1,yes,1.52,yes,corr,5
exp_cycles_indvary2_step2_batch_yyy03.pl,b6,no,1.33,no,corr,
exp_cycles_indvary2_step2_batch_yyy03.pl,p1,yes,1.58,yes,corr,9
exp_cycles_indvary2_step2_batch_yyy03.pl,r3,yes,1.67,yes,corr,13
exp_cycles_indvary2_step2_batch_yyy03.pl,d1,no,1.67,no,corr,
exp_cycles_indvary2_step2_batch_yyy04.pl,c4,no,1.36,no,corr,
exp_cycles_indvary2_step2_batch_yyy04.pl,q6,no,1.27,no,corr,
exp_cycles_indvary2_step2_batch_yyy04.pl,f1,no,1.69,no,corr,
