id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
30,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_9.aba,c3,no,20.47,no,corr,5,None,None,None
31,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_5.aba,r2,yes,146.12,yes,corr,1,None,None,None
32,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_5.aba,e2,yes,147.39,yes,corr,1,None,None,None
33,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_5.aba,p1,yes,150.09,yes,corr,1,None,None,None
34,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_5.aba,f2,no,199.81,no,corr,5,None,None,None
35,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_5.aba,z2,yes,147.8,yes,corr,1,None,None,None
36,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_5.aba,d1,no,245.2,no,corr,5,None,None,None
37,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_5.aba,u2,yes,149.45,yes,corr,1,None,None,None
38,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_5.aba,r3,yes,150.58,yes,corr,1,None,None,None
39,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_5.aba,e1,yes,101.88,yes,corr,0,None,None,None
40,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_5.aba,c3,no,296.76,no,corr,5,None,None,None
41,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,r2,yes,145.58,yes,corr,1,None,None,None
42,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_6.aba,e2,yes,149.25,yes,corr,1,None,None,None
43,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_6.aba,p1,yes,150.67,yes,corr,1,None,None,None
44,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_6.aba,f2,no,202.57,no,corr,5,None,None,None
45,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_6.aba,z2,yes,149.02,yes,corr,1,None,None,None
46,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,d1,no,249.71,no,corr,5,None,None,None
47,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_6.aba,u2,yes,149.48,yes,corr,1,None,None,None
48,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_6.aba,r3,yes,151.35,yes,corr,1,None,None,None
49,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_6.aba,e1,yes,102.18,yes,corr,0,None,None,None
50,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_6.aba,c3,no,317.41,no,corr,5,None,None,None
51,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,r2,yes,74.66,yes,corr,1,None,None,None
52,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_3.aba,e2,yes,74.82,yes,corr,1,None,None,None
53,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,p1,yes,74.49,yes,corr,1,None,None,None
54,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_3.aba,f2,no,101.99,no,corr,5,None,None,None
55,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_3.aba,z2,yes,73.57,yes,corr,1,None,None,None
56,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,d1,no,127.53,no,corr,5,None,None,None
57,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_3.aba,u2,yes,75.38,yes,corr,1,None,None,None
58,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_3.aba,r3,yes,77.05,yes,corr,1,None,None,None
59,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_3.aba,e1,yes,49.23,yes,corr,0,None,None,None
60,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_3.aba,c3,no,152.03,no,corr,5,None,None,None
61,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r2,yes,71.46,yes,corr,1,None,None,None
62,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_1.aba,e2,yes,75.13,yes,corr,1,None,None,None
63,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,p1,yes,74.36,yes,corr,1,None,None,None
64,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_1.aba,f2,no,100.29,no,corr,5,None,None,None
65,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_1.aba,z2,yes,73.15,yes,corr,1,None,None,None
66,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,d1,no,126.0,no,corr,5,None,None,None
67,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_1.aba,u2,yes,73.99,yes,corr,1,None,None,None
68,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_1.aba,r3,yes,75.78,yes,corr,1,None,None,None
69,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_1.aba,e1,yes,47.61,yes,corr,0,None,None,None
70,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_1.aba,c3,no,146.55,no,corr,5,None,None,None
71,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r2,yes,72.98,yes,corr,1,None,None,None
72,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_6.aba,e2,yes,74.46,yes,corr,1,None,None,None
73,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,p1,yes,73.97,yes,corr,1,None,None,None
74,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_6.aba,f2,no,100.74,no,corr,5,None,None,None
75,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_6.aba,z2,yes,72.22,yes,corr,1,None,None,None
76,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,d1,no,125.53,no,corr,5,None,None,None
77,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_6.aba,u2,yes,75.46,yes,corr,1,None,None,None
78,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_6.aba,r3,yes,76.29,yes,corr,1,None,None,None
79,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_6.aba,e1,yes,49.29,yes,corr,0,None,None,None
80,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_6.aba,c3,no,149.02,no,corr,5,None,None,None
81,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r2,yes,10.18,yes,corr,1,None,None,None
82,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_1.aba,e2,yes,10.51,yes,corr,1,None,None,None
83,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,p1,yes,10.27,yes,corr,1,None,None,None
84,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_1.aba,f2,no,13.56,no,corr,5,None,None,None
85,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_1.aba,z2,yes,10.42,yes,corr,1,None,None,None
86,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,d1,no,17.26,no,corr,5,None,None,None
87,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_1.aba,u2,yes,10.55,yes,corr,1,None,None,None
88,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_1.aba,r3,yes,11.05,yes,corr,1,None,None,None
89,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_1.aba,e1,yes,7.29,yes,corr,0,None,None,None
90,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_1.aba,c3,no,20.27,no,corr,5,None,None,None
91,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r2,yes,147.23,yes,corr,1,None,None,None
92,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_3.aba,e2,yes,150.51,yes,corr,1,None,None,None
93,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,p1,yes,151.74,yes,corr,1,None,None,None
94,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_3.aba,f2,no,210.96,no,corr,5,None,None,None
95,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_3.aba,z2,yes,156.93,yes,corr,1,None,None,None
96,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,d1,no,264.9,no,corr,5,None,None,None
97,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_3.aba,u2,yes,159.26,yes,corr,1,None,None,None
98,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_3.aba,r3,yes,159.16,yes,corr,1,None,None,None
99,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_3.aba,e1,yes,106.59,yes,corr,0,None,None,None
100,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_3.aba,c3,no,314.63,no,corr,5,None,None,None
101,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r2,yes,10.72,yes,corr,1,None,None,None
102,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_5.aba,e2,yes,10.97,yes,corr,1,None,None,None
103,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,p1,yes,11.31,yes,corr,1,None,None,None
104,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_5.aba,f2,no,14.31,no,corr,5,None,None,None
105,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_5.aba,z2,yes,10.6,yes,corr,1,None,None,None
106,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,d1,no,18.32,no,corr,5,None,None,None
107,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_5.aba,u2,yes,11.34,yes,corr,1,None,None,None
108,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_5.aba,r3,yes,10.87,yes,corr,1,None,None,None
109,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_5.aba,e1,yes,7.72,yes,corr,0,None,None,None
110,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_5.aba,c3,no,21.61,no,corr,5,None,None,None
111,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r2,yes,78.67,yes,corr,1,None,None,None
112,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_4.aba,e2,yes,78.34,yes,corr,1,None,None,None
113,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,p1,yes,80.6,yes,corr,1,None,None,None
114,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_4.aba,f2,no,108.68,no,corr,5,None,None,None
115,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_4.aba,z2,yes,81.91,yes,corr,1,None,None,None
116,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,d1,no,136.82,no,corr,5,None,None,None
117,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_4.aba,u2,yes,83.03,yes,corr,1,None,None,None
118,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_4.aba,r3,yes,80.73,yes,corr,1,None,None,None
119,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_4.aba,e1,yes,52.75,yes,corr,0,None,None,None
120,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_4.aba,c3,no,159.83,no,corr,5,None,None,None
121,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r2,yes,77.15,yes,corr,1,None,None,None
122,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_5.aba,e2,yes,78.74,yes,corr,1,None,None,None
123,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,p1,yes,79.0,yes,corr,1,None,None,None
124,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_5.aba,f2,no,105.04,no,corr,5,None,None,None
125,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_5.aba,z2,yes,77.61,yes,corr,1,None,None,None
126,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,d1,no,134.56,no,corr,5,None,None,None
127,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_5.aba,u2,yes,79.01,yes,corr,1,None,None,None
128,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_5.aba,r3,yes,80.17,yes,corr,1,None,None,None
129,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_5.aba,e1,yes,50.41,yes,corr,0,None,None,None
130,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_5.aba,c3,no,159.42,no,corr,5,None,None,None
131,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r2,yes,78.14,yes,corr,1,None,None,None
132,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_7.aba,e2,yes,79.54,yes,corr,1,None,None,None
133,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,p1,yes,79.0,yes,corr,1,None,None,None
134,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_7.aba,f2,no,106.4,no,corr,5,None,None,None
135,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_7.aba,z2,yes,77.75,yes,corr,1,None,None,None
136,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,d1,no,134.73,no,corr,5,None,None,None
137,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_7.aba,u2,yes,79.83,yes,corr,1,None,None,None
138,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_7.aba,r3,yes,79.96,yes,corr,1,None,None,None
139,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_7.aba,e1,yes,51.22,yes,corr,0,None,None,None
140,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_7.aba,c3,no,159.91,no,corr,5,None,None,None
141,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r2,yes,77.36,yes,corr,1,None,None,None
142,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_2.aba,e2,yes,80.32,yes,corr,1,None,None,None
143,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,p1,yes,81.61,yes,corr,1,None,None,None
144,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_2.aba,f2,no,107.01,no,corr,5,None,None,None
145,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_2.aba,z2,yes,77.48,yes,corr,1,None,None,None
146,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,d1,no,136.41,no,corr,5,None,None,None
147,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_2.aba,u2,yes,80.76,yes,corr,1,None,None,None
148,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_2.aba,r3,yes,79.92,yes,corr,1,None,None,None
149,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_2.aba,e1,yes,52.9,yes,corr,0,None,None,None
150,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_2.aba,c3,no,160.68,no,corr,5,None,None,None
151,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r2,yes,11.21,yes,corr,1,None,None,None
152,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_2000_0.3_5_5_0.aba,e2,yes,11.19,yes,corr,1,None,None,None
153,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,p1,yes,11.23,yes,corr,1,None,None,None
154,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_2000_0.3_5_5_0.aba,f2,no,14.7,no,corr,5,None,None,None
155,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_2000_0.3_5_5_0.aba,z2,yes,11.14,yes,corr,1,None,None,None
156,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,d1,no,18.32,no,corr,5,None,None,None
157,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_2000_0.3_5_5_0.aba,u2,yes,11.85,yes,corr,1,None,None,None
158,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_2000_0.3_5_5_0.aba,r3,yes,10.86,yes,corr,1,None,None,None
159,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_2000_0.3_5_5_0.aba,e1,yes,8.15,yes,corr,0,None,None,None
160,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_2000_0.3_5_5_0.aba,c3,no,21.43,no,corr,5,None,None,None
161,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r2,yes,155.62,yes,corr,1,None,None,None
162,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_9.aba,e2,yes,156.91,yes,corr,1,None,None,None
163,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,p1,yes,156.97,yes,corr,1,None,None,None
164,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_9.aba,f2,no,209.29,no,corr,5,None,None,None
165,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_9.aba,z2,yes,155.77,yes,corr,1,None,None,None
166,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,d1,no,263.25,no,corr,5,None,None,None
167,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_9.aba,u2,yes,159.02,yes,corr,1,None,None,None
168,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_9.aba,r3,yes,159.03,yes,corr,1,None,None,None
169,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_9.aba,e1,yes,106.27,yes,corr,0,None,None,None
170,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_9.aba,c3,no,314.07,no,corr,5,None,None,None
171,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r2,yes,78.8,yes,corr,1,None,None,None
172,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_0.aba,e2,yes,79.32,yes,corr,1,None,None,None
173,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,p1,yes,79.57,yes,corr,1,None,None,None
174,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_0.aba,f2,no,108.3,no,corr,5,None,None,None
175,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_0.aba,z2,yes,79.11,yes,corr,1,None,None,None
176,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,d1,no,136.68,no,corr,5,None,None,None
177,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_0.aba,u2,yes,81.97,yes,corr,1,None,None,None
178,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_0.aba,r3,yes,80.78,yes,corr,1,None,None,None
179,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_0.aba,e1,yes,53.26,yes,corr,0,None,None,None
180,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_0.aba,c3,no,160.2,no,corr,5,None,None,None
181,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r2,yes,159.29,yes,corr,1,None,None,None
182,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_2.aba,e2,yes,159.54,yes,corr,1,None,None,None
183,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,p1,yes,161.03,yes,corr,1,None,None,None
184,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_2.aba,f2,no,213.72,no,corr,5,None,None,None
185,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_2.aba,z2,yes,158.52,yes,corr,1,None,None,None
186,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,d1,no,267.6,no,corr,5,None,None,None
187,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_2.aba,u2,yes,160.07,yes,corr,1,None,None,None
188,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_2.aba,r3,yes,159.84,yes,corr,1,None,None,None
189,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_2.aba,e1,yes,105.89,yes,corr,0,None,None,None
190,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_2.aba,c3,no,320.3,no,corr,5,None,None,None
191,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,r2,yes,156.6,yes,corr,1,None,None,None
192,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_7.aba,e2,yes,158.16,yes,corr,1,None,None,None
193,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_7.aba,p1,yes,157.45,yes,corr,1,None,None,None
194,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_7.aba,f2,no,211.18,no,corr,5,None,None,None
195,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_7.aba,z2,yes,156.29,yes,corr,1,None,None,None
196,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,d1,no,263.06,no,corr,5,None,None,None
