id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
1690,exp_acyclic_indvary1_step7_batch_yyy09.pl,t1,no,0.56,no,corr,None,None,None,None
1691,exp_acyclic_indvary1_step7_batch_yyy10.pl,e5,no,0.49,no,corr,None,None,None,None
1692,exp_acyclic_indvary1_step7_batch_yyy10.pl,c2,yes,0.5,yes,corr,None,None,None,None
1693,exp_acyclic_indvary1_step7_batch_yyy10.pl,v1,no,0.26,no,corr,None,None,None,None
1694,exp_acyclic_indvary1_step7_batch_yyy10.pl,r2,no,0.27,no,corr,None,None,None,None
1695,exp_acyclic_indvary1_step7_batch_yyy10.pl,y5,no,0.33,no,corr,None,None,None,None
1696,exp_acyclic_indvary1_step7_batch_yyy10.pl,q2,no,0.84,no,corr,None,None,None,None
1697,exp_acyclic_indvary1_step7_batch_yyy10.pl,a4,no,0.44,no,corr,None,None,None,None
1698,exp_acyclic_indvary1_step7_batch_yyy10.pl,f5,no,0.29,no,corr,None,None,None,None
1699,exp_acyclic_indvary1_step7_batch_yyy10.pl,y1,yes,0.35,yes,corr,None,None,None,None
1700,exp_acyclic_indvary1_step7_batch_yyy10.pl,s1,no,0.43,no,corr,None,None,None,None
1701,exp_acyclic_indvary1_step8_batch_yyy01.pl,u5,no,0.4,no,corr,None,None,None,None
1702,exp_acyclic_indvary1_step8_batch_yyy01.pl,b3,yes,0.4,yes,corr,None,None,None,None
1703,exp_acyclic_indvary1_step8_batch_yyy01.pl,z2,no,0.28,no,corr,None,None,None,None
1704,exp_acyclic_indvary1_step8_batch_yyy01.pl,y6,no,0.39,no,corr,None,None,None,None
1705,exp_acyclic_indvary1_step8_batch_yyy01.pl,a2,yes,0.28,yes,corr,None,None,None,None
1706,exp_acyclic_indvary1_step8_batch_yyy01.pl,z1,yes,0.28,yes,corr,None,None,None,None
1707,exp_acyclic_indvary1_step8_batch_yyy01.pl,t6,no,0.55,no,corr,None,None,None,None
1708,exp_acyclic_indvary1_step8_batch_yyy01.pl,d1,yes,0.36,yes,corr,None,None,None,None
1709,exp_acyclic_indvary1_step8_batch_yyy01.pl,u2,no,0.4,no,corr,None,None,None,None
1710,exp_acyclic_indvary1_step8_batch_yyy01.pl,t1,no,0.35,no,corr,None,None,None,None
1711,exp_acyclic_indvary1_step8_batch_yyy02.pl,t4,yes,0.78,yes,corr,None,None,None,None
1712,exp_acyclic_indvary1_step8_batch_yyy02.pl,z5,yes,0.51,yes,corr,None,None,None,None
1713,exp_acyclic_indvary1_step8_batch_yyy02.pl,w2,no,0.22,no,corr,None,None,None,None
1714,exp_acyclic_indvary1_step8_batch_yyy02.pl,s2,yes,0.7,yes,corr,None,None,None,None
1715,exp_acyclic_indvary1_step8_batch_yyy02.pl,v4,yes,0.36,yes,corr,None,None,None,None
1716,exp_acyclic_indvary1_step8_batch_yyy02.pl,z3,no,0.25,no,corr,None,None,None,None
1717,exp_acyclic_indvary1_step8_batch_yyy02.pl,q1,no,0.37,no,corr,None,None,None,None
1718,exp_acyclic_indvary1_step8_batch_yyy02.pl,f2,no,0.38,no,corr,None,None,None,None
1719,exp_acyclic_indvary1_step8_batch_yyy02.pl,s4,no,0.31,no,corr,None,None,None,None
1720,exp_acyclic_indvary1_step8_batch_yyy02.pl,y4,no,0.33,no,corr,None,None,None,None
1721,exp_acyclic_indvary1_step8_batch_yyy03.pl,x7,no,0.32,no,corr,None,None,None,None
1722,exp_acyclic_indvary1_step8_batch_yyy03.pl,a4,no,0.36,no,corr,None,None,None,None
1723,exp_acyclic_indvary1_step8_batch_yyy03.pl,w1,yes,0.46,yes,corr,None,None,None,None
1724,exp_acyclic_indvary1_step8_batch_yyy03.pl,u3,yes,0.69,yes,corr,None,None,None,None
1725,exp_acyclic_indvary1_step8_batch_yyy03.pl,r1,no,0.29,no,corr,None,None,None,None
1726,exp_acyclic_indvary1_step8_batch_yyy03.pl,x4,no,0.27,no,corr,None,None,None,None
1727,exp_acyclic_indvary1_step8_batch_yyy03.pl,f2,yes,0.27,yes,corr,None,None,None,None
1728,exp_acyclic_indvary1_step8_batch_yyy03.pl,c1,yes,0.36,yes,corr,None,None,None,None
1729,exp_acyclic_indvary1_step8_batch_yyy03.pl,s6,no,0.49,no,corr,None,None,None,None
1730,exp_acyclic_indvary1_step8_batch_yyy03.pl,b5,no,0.29,no,corr,None,None,None,None
1731,exp_acyclic_indvary1_step8_batch_yyy04.pl,t5,no,0.39,no,corr,None,None,None,None
1732,exp_acyclic_indvary1_step8_batch_yyy04.pl,f1,yes,0.57,yes,corr,None,None,None,None
1733,exp_acyclic_indvary1_step8_batch_yyy04.pl,t3,no,0.32,no,corr,None,None,None,None
1734,exp_acyclic_indvary1_step8_batch_yyy04.pl,s2,no,0.33,no,corr,None,None,None,None
1735,exp_acyclic_indvary1_step8_batch_yyy04.pl,c6,no,0.36,no,corr,None,None,None,None
1736,exp_acyclic_indvary1_step8_batch_yyy04.pl,y6,no,0.44,no,corr,None,None,None,None
1737,exp_acyclic_indvary1_step8_batch_yyy04.pl,v2,no,0.49,no,corr,None,None,None,None
1738,exp_acyclic_indvary1_step8_batch_yyy04.pl,q6,yes,0.32,yes,corr,None,None,None,None
1739,exp_acyclic_indvary1_step8_batch_yyy04.pl,a4,no,0.36,no,corr,None,None,None,None
1740,exp_acyclic_indvary1_step8_batch_yyy04.pl,w6,no,0.44,no,corr,None,None,None,None
1741,exp_acyclic_indvary1_step8_batch_yyy05.pl,u5,no,0.46,no,corr,None,None,None,None
1742,exp_acyclic_indvary1_step8_batch_yyy05.pl,x2,no,0.31,no,corr,None,None,None,None
1743,exp_acyclic_indvary1_step8_batch_yyy05.pl,x1,no,0.47,no,corr,None,None,None,None
1744,exp_acyclic_indvary1_step8_batch_yyy05.pl,r2,no,0.4,no,corr,None,None,None,None
1745,exp_acyclic_indvary1_step8_batch_yyy05.pl,s4,no,0.49,no,corr,None,None,None,None
1746,exp_acyclic_indvary1_step8_batch_yyy05.pl,w7,yes,0.36,yes,corr,None,None,None,None
1747,exp_acyclic_indvary1_step8_batch_yyy05.pl,z4,no,0.23,no,corr,None,None,None,None
1748,exp_acyclic_indvary1_step8_batch_yyy05.pl,r5,no,0.22,no,corr,None,None,None,None
1749,exp_acyclic_indvary1_step8_batch_yyy05.pl,t7,no,0.24,no,corr,None,None,None,None
1750,exp_acyclic_indvary1_step8_batch_yyy05.pl,c6,no,0.26,no,corr,None,None,None,None
1751,exp_acyclic_indvary1_step8_batch_yyy06.pl,c3,yes,0.22,yes,corr,None,None,None,None
1752,exp_acyclic_indvary1_step8_batch_yyy06.pl,v6,no,0.32,no,corr,None,None,None,None
1753,exp_acyclic_indvary1_step8_batch_yyy06.pl,w5,no,0.27,no,corr,None,None,None,None
1754,exp_acyclic_indvary1_step8_batch_yyy06.pl,x2,yes,0.58,yes,corr,None,None,None,None
1755,exp_acyclic_indvary1_step8_batch_yyy06.pl,x6,no,0.35,no,corr,None,None,None,None
1756,exp_acyclic_indvary1_step8_batch_yyy06.pl,v3,no,0.37,no,corr,None,None,None,None
1757,exp_acyclic_indvary1_step8_batch_yyy06.pl,d1,no,0.83,no,corr,None,None,None,None
1758,exp_acyclic_indvary1_step8_batch_yyy06.pl,q7,no,0.35,no,corr,None,None,None,None
1759,exp_acyclic_indvary1_step8_batch_yyy06.pl,z5,no,0.27,no,corr,None,None,None,None
1760,exp_acyclic_indvary1_step8_batch_yyy06.pl,v2,no,0.33,no,corr,None,None,None,None
1761,exp_acyclic_indvary1_step8_batch_yyy07.pl,p5,no,0.4,no,corr,None,None,None,None
1762,exp_acyclic_indvary1_step8_batch_yyy07.pl,r6,yes,0.51,yes,corr,None,None,None,None
1763,exp_acyclic_indvary1_step8_batch_yyy07.pl,s2,yes,0.28,yes,corr,None,None,None,None
1764,exp_acyclic_indvary1_step8_batch_yyy07.pl,v1,no,0.37,no,corr,None,None,None,None
1765,exp_acyclic_indvary1_step8_batch_yyy07.pl,f3,no,0.34,no,corr,None,None,None,None
1766,exp_acyclic_indvary1_step8_batch_yyy07.pl,e3,no,0.33,no,corr,None,None,None,None
1767,exp_acyclic_indvary1_step8_batch_yyy07.pl,q7,no,0.46,no,corr,None,None,None,None
1768,exp_acyclic_indvary1_step8_batch_yyy07.pl,f2,yes,0.44,yes,corr,None,None,None,None
1769,exp_acyclic_indvary1_step8_batch_yyy07.pl,c3,yes,0.33,yes,corr,None,None,None,None
1770,exp_acyclic_indvary1_step8_batch_yyy07.pl,c4,no,0.34,no,corr,None,None,None,None
1771,exp_acyclic_indvary1_step8_batch_yyy08.pl,e5,no,0.46,no,corr,None,None,None,None
1772,exp_acyclic_indvary1_step8_batch_yyy08.pl,u4,no,0.55,no,corr,None,None,None,None
1773,exp_acyclic_indvary1_step8_batch_yyy08.pl,w5,no,0.24,no,corr,None,None,None,None
1774,exp_acyclic_indvary1_step8_batch_yyy08.pl,c2,yes,0.51,yes,corr,None,None,None,None
1775,exp_acyclic_indvary1_step8_batch_yyy08.pl,q4,no,0.31,no,corr,None,None,None,None
1776,exp_acyclic_indvary1_step8_batch_yyy08.pl,f5,no,0.27,no,corr,None,None,None,None
1777,exp_acyclic_indvary1_step8_batch_yyy08.pl,r4,yes,0.63,yes,corr,None,None,None,None
1778,exp_acyclic_indvary1_step8_batch_yyy08.pl,z3,no,0.23,no,corr,None,None,None,None
1779,exp_acyclic_indvary1_step8_batch_yyy08.pl,y2,no,1.23,no,corr,None,None,None,None
1780,exp_acyclic_indvary1_step8_batch_yyy08.pl,q1,no,0.34,no,corr,None,None,None,None
1781,exp_acyclic_indvary1_step8_batch_yyy09.pl,c4,no,0.31,no,corr,None,None,None,None
1782,exp_acyclic_indvary1_step8_batch_yyy09.pl,s4,no,0.41,no,corr,None,None,None,None
1783,exp_acyclic_indvary1_step8_batch_yyy09.pl,e1,yes,0.33,yes,corr,None,None,None,None
1784,exp_acyclic_indvary1_step8_batch_yyy09.pl,e5,no,0.55,no,corr,None,None,None,None
1785,exp_acyclic_indvary1_step8_batch_yyy09.pl,d3,no,0.26,no,corr,None,None,None,None
1786,exp_acyclic_indvary1_step8_batch_yyy09.pl,a4,no,0.39,no,corr,None,None,None,None
1787,exp_acyclic_indvary1_step8_batch_yyy09.pl,x5,no,0.27,no,corr,None,None,None,None
1788,exp_acyclic_indvary1_step8_batch_yyy09.pl,w3,no,0.38,no,corr,None,None,None,None
1789,exp_acyclic_indvary1_step8_batch_yyy09.pl,s2,no,0.34,no,corr,None,None,None,None
1790,exp_acyclic_indvary1_step8_batch_yyy09.pl,z1,no,1.84,no,corr,None,None,None,None
1791,exp_acyclic_indvary1_step8_batch_yyy10.pl,p4,no,0.46,no,corr,None,None,None,None
1792,exp_acyclic_indvary1_step8_batch_yyy10.pl,b4,no,0.25,no,corr,None,None,None,None
1793,exp_acyclic_indvary1_step8_batch_yyy10.pl,c5,no,0.39,no,corr,None,None,None,None
1794,exp_acyclic_indvary1_step8_batch_yyy10.pl,t2,no,4.03,no,corr,None,None,None,None
1795,exp_acyclic_indvary1_step8_batch_yyy10.pl,u3,yes,1.5,yes,corr,None,None,None,None
1796,exp_acyclic_indvary1_step8_batch_yyy10.pl,r7,no,0.44,no,corr,None,None,None,None
1797,exp_acyclic_indvary1_step8_batch_yyy10.pl,q7,no,0.32,no,corr,None,None,None,None
1798,exp_acyclic_indvary1_step8_batch_yyy10.pl,a2,yes,0.35,yes,corr,None,None,None,None
1799,exp_acyclic_indvary1_step8_batch_yyy10.pl,u5,no,0.4,no,corr,None,None,None,None
1800,exp_acyclic_indvary1_step8_batch_yyy10.pl,d5,no,0.53,no,corr,None,None,None,None
1801,exp_acyclic_indvary2_step1_batch_yyy01.pl,d5,no,0.42,no,corr,None,None,None,None
1802,exp_acyclic_indvary2_step1_batch_yyy01.pl,c4,no,0.33,no,corr,None,None,None,None
1803,exp_acyclic_indvary2_step1_batch_yyy01.pl,t3,no,0.32,no,corr,None,None,None,None
1804,exp_acyclic_indvary2_step1_batch_yyy01.pl,t6,no,0.26,no,corr,None,None,None,None
1805,exp_acyclic_indvary2_step1_batch_yyy01.pl,p1,yes,0.89,yes,corr,None,None,None,None
1806,exp_acyclic_indvary2_step1_batch_yyy01.pl,x4,no,0.38,no,corr,None,None,None,None
1807,exp_acyclic_indvary2_step1_batch_yyy01.pl,p4,no,0.3,no,corr,None,None,None,None
1808,exp_acyclic_indvary2_step1_batch_yyy01.pl,x3,no,0.4,no,corr,None,None,None,None
1809,exp_acyclic_indvary2_step1_batch_yyy01.pl,t2,yes,0.73,yes,corr,None,None,None,None
1810,exp_acyclic_indvary2_step1_batch_yyy01.pl,b5,no,0.24,no,corr,None,None,None,None
1811,exp_acyclic_indvary2_step1_batch_yyy02.pl,d5,no,0.24,no,corr,None,None,None,None
1812,exp_acyclic_indvary2_step1_batch_yyy02.pl,s3,no,0.31,no,corr,None,None,None,None
1813,exp_acyclic_indvary2_step1_batch_yyy02.pl,b3,no,2.03,no,corr,None,None,None,None
1814,exp_acyclic_indvary2_step1_batch_yyy02.pl,p5,no,0.23,no,corr,None,None,None,None
1815,exp_acyclic_indvary2_step1_batch_yyy02.pl,x7,no,0.44,no,corr,None,None,None,None
1816,exp_acyclic_indvary2_step1_batch_yyy02.pl,r4,no,0.39,no,corr,None,None,None,None
1817,exp_acyclic_indvary2_step1_batch_yyy02.pl,z3,no,0.25,no,corr,None,None,None,None
1818,exp_acyclic_indvary2_step1_batch_yyy02.pl,w3,no,0.24,no,corr,None,None,None,None
1819,exp_acyclic_indvary2_step1_batch_yyy02.pl,u2,yes,0.41,yes,corr,None,None,None,None
1820,exp_acyclic_indvary2_step1_batch_yyy02.pl,t1,yes,2.59,yes,corr,None,None,None,None
1821,exp_acyclic_indvary2_step1_batch_yyy03.pl,u6,no,0.37,no,corr,None,None,None,None
1822,exp_acyclic_indvary2_step1_batch_yyy03.pl,t5,no,0.28,no,corr,None,None,None,None
1823,exp_acyclic_indvary2_step1_batch_yyy03.pl,y4,no,0.34,no,corr,None,None,None,None
1824,exp_acyclic_indvary2_step1_batch_yyy03.pl,s5,no,0.33,no,corr,None,None,None,None
1825,exp_acyclic_indvary2_step1_batch_yyy03.pl,c5,no,0.25,no,corr,None,None,None,None
1826,exp_acyclic_indvary2_step1_batch_yyy03.pl,e4,no,0.29,no,corr,None,None,None,None
1827,exp_acyclic_indvary2_step1_batch_yyy03.pl,v4,no,0.33,no,corr,None,None,None,None
1828,exp_acyclic_indvary2_step1_batch_yyy03.pl,v6,no,0.26,no,corr,None,None,None,None
1829,exp_acyclic_indvary2_step1_batch_yyy03.pl,u1,no,0.27,no,corr,None,None,None,None
1830,exp_acyclic_indvary2_step1_batch_yyy03.pl,f1,yes,0.37,yes,corr,None,None,None,None
1831,exp_acyclic_indvary2_step1_batch_yyy04.pl,c3,no,0.41,no,corr,None,None,None,None
1832,exp_acyclic_indvary2_step1_batch_yyy04.pl,q6,no,0.32,no,corr,None,None,None,None
1833,exp_acyclic_indvary2_step1_batch_yyy04.pl,x3,no,0.29,no,corr,None,None,None,None
1834,exp_acyclic_indvary2_step1_batch_yyy04.pl,c5,no,0.42,no,corr,None,None,None,None
1835,exp_acyclic_indvary2_step1_batch_yyy04.pl,q4,no,0.4,no,corr,None,None,None,None
1836,exp_acyclic_indvary2_step1_batch_yyy04.pl,v4,no,0.26,no,corr,None,None,None,None
1837,exp_acyclic_indvary2_step1_batch_yyy04.pl,y2,no,0.4,no,corr,None,None,None,None
1838,exp_acyclic_indvary2_step1_batch_yyy04.pl,r7,no,0.32,no,corr,None,None,None,None
1839,exp_acyclic_indvary2_step1_batch_yyy04.pl,q7,no,0.28,no,corr,None,None,None,None
1840,exp_acyclic_indvary2_step1_batch_yyy04.pl,x4,no,0.23,no,corr,None,None,None,None
1841,exp_acyclic_indvary2_step1_batch_yyy05.pl,s3,no,0.27,no,corr,None,None,None,None
1842,exp_acyclic_indvary2_step1_batch_yyy05.pl,y4,no,0.22,no,corr,None,None,None,None
1843,exp_acyclic_indvary2_step1_batch_yyy05.pl,v2,yes,0.35,yes,corr,None,None,None,None
1844,exp_acyclic_indvary2_step1_batch_yyy05.pl,u7,no,0.4,no,corr,None,None,None,None
1845,exp_acyclic_indvary2_step1_batch_yyy05.pl,x7,no,0.38,no,corr,None,None,None,None
1846,exp_acyclic_indvary2_step1_batch_yyy05.pl,x2,yes,0.32,yes,corr,None,None,None,None
1847,exp_acyclic_indvary2_step1_batch_yyy05.pl,r5,no,0.38,no,corr,None,None,None,None
1848,exp_acyclic_indvary2_step1_batch_yyy05.pl,a2,no,0.32,no,corr,None,None,None,None
1849,exp_acyclic_indvary2_step1_batch_yyy05.pl,s2,no,3.26,no,corr,None,None,None,None
1850,exp_acyclic_indvary2_step1_batch_yyy05.pl,b1,no,1.52,no,corr,None,None,None,None
1851,exp_acyclic_indvary2_step1_batch_yyy06.pl,q5,no,0.28,no,corr,None,None,None,None
1852,exp_acyclic_indvary2_step1_batch_yyy06.pl,c2,yes,1.43,yes,corr,None,None,None,None
1853,exp_acyclic_indvary2_step1_batch_yyy06.pl,y3,no,0.29,no,corr,None,None,None,None
1854,exp_acyclic_indvary2_step1_batch_yyy06.pl,t2,no,1.91,no,corr,None,None,None,None
1855,exp_acyclic_indvary2_step1_batch_yyy06.pl,u3,no,0.24,no,corr,None,None,None,None
1856,exp_acyclic_indvary2_step1_batch_yyy06.pl,s1,yes,0.37,yes,corr,None,None,None,None
1857,exp_acyclic_indvary2_step1_batch_yyy06.pl,z3,no,0.27,no,corr,None,None,None,None
1858,exp_acyclic_indvary2_step1_batch_yyy06.pl,r7,no,0.34,no,corr,None,None,None,None
1859,exp_acyclic_indvary2_step1_batch_yyy06.pl,y4,no,0.31,no,corr,None,None,None,None
1860,exp_acyclic_indvary2_step1_batch_yyy06.pl,v7,no,0.48,no,corr,None,None,None,None
1861,exp_acyclic_indvary2_step1_batch_yyy07.pl,d5,no,0.31,no,corr,None,None,None,None
1862,exp_acyclic_indvary2_step1_batch_yyy07.pl,a6,no,0.27,no,corr,None,None,None,None
1863,exp_acyclic_indvary2_step1_batch_yyy07.pl,e1,yes,0.28,yes,corr,None,None,None,None
1864,exp_acyclic_indvary2_step1_batch_yyy07.pl,c5,no,0.25,no,corr,None,None,None,None
1865,exp_acyclic_indvary2_step1_batch_yyy07.pl,y3,no,0.29,no,corr,None,None,None,None
1866,exp_acyclic_indvary2_step1_batch_yyy07.pl,w4,no,0.27,no,corr,None,None,None,None
1867,exp_acyclic_indvary2_step1_batch_yyy07.pl,q1,no,0.41,no,corr,None,None,None,None
1868,exp_acyclic_indvary2_step1_batch_yyy07.pl,w3,no,0.38,no,corr,None,None,None,None
1869,exp_acyclic_indvary2_step1_batch_yyy07.pl,c3,yes,0.69,yes,corr,None,None,None,None
1870,exp_acyclic_indvary2_step1_batch_yyy07.pl,t4,no,0.34,no,corr,None,None,None,None
1871,exp_acyclic_indvary2_step1_batch_yyy08.pl,w2,no,8.29,no,corr,None,None,None,None
1872,exp_acyclic_indvary2_step1_batch_yyy08.pl,s2,yes,0.33,yes,corr,None,None,None,None
1873,exp_acyclic_indvary2_step1_batch_yyy08.pl,y5,no,0.37,no,corr,None,None,None,None
1874,exp_acyclic_indvary2_step1_batch_yyy08.pl,a6,no,0.46,no,corr,None,None,None,None
1875,exp_acyclic_indvary2_step1_batch_yyy08.pl,b3,yes,0.97,yes,corr,None,None,None,None
1876,exp_acyclic_indvary2_step1_batch_yyy08.pl,y4,no,0.19,no,corr,None,None,None,None
1877,exp_acyclic_indvary2_step1_batch_yyy08.pl,z4,no,0.28,no,corr,None,None,None,None
1878,exp_acyclic_indvary2_step1_batch_yyy08.pl,r5,no,0.3,no,corr,None,None,None,None
1879,exp_acyclic_indvary2_step1_batch_yyy08.pl,r2,yes,0.27,yes,corr,None,None,None,None
1880,exp_acyclic_indvary2_step1_batch_yyy08.pl,a1,yes,0.51,yes,corr,None,None,None,None
1881,exp_acyclic_indvary2_step1_batch_yyy09.pl,z6,no,0.31,no,corr,None,None,None,None
1882,exp_acyclic_indvary2_step1_batch_yyy09.pl,t3,no,0.24,no,corr,None,None,None,None
1883,exp_acyclic_indvary2_step1_batch_yyy09.pl,u5,no,0.22,no,corr,None,None,None,None
1884,exp_acyclic_indvary2_step1_batch_yyy09.pl,d5,no,0.42,no,corr,None,None,None,None
1885,exp_acyclic_indvary2_step1_batch_yyy09.pl,w2,no,0.22,no,corr,None,None,None,None
1886,exp_acyclic_indvary2_step1_batch_yyy09.pl,e5,no,0.36,no,corr,None,None,None,None
1887,exp_acyclic_indvary2_step1_batch_yyy09.pl,b6,no,0.19,no,corr,None,None,None,None
1888,exp_acyclic_indvary2_step1_batch_yyy09.pl,a1,yes,0.4,yes,corr,None,None,None,None
1889,exp_acyclic_indvary2_step1_batch_yyy09.pl,u2,yes,0.24,yes,corr,None,None,None,None
1890,exp_acyclic_indvary2_step1_batch_yyy09.pl,q1,no,0.5,no,corr,None,None,None,None
1891,exp_acyclic_indvary2_step1_batch_yyy10.pl,w7,no,0.32,no,corr,None,None,None,None
1892,exp_acyclic_indvary2_step1_batch_yyy10.pl,f1,yes,0.94,yes,corr,None,None,None,None
1893,exp_acyclic_indvary2_step1_batch_yyy10.pl,d3,no,0.26,no,corr,None,None,None,None
1894,exp_acyclic_indvary2_step1_batch_yyy10.pl,u7,no,0.33,no,corr,None,None,None,None
1895,exp_acyclic_indvary2_step1_batch_yyy10.pl,x2,yes,0.27,yes,corr,None,None,None,None
1896,exp_acyclic_indvary2_step1_batch_yyy10.pl,u3,no,0.27,no,corr,None,None,None,None
1897,exp_acyclic_indvary2_step1_batch_yyy10.pl,r7,no,0.26,no,corr,None,None,None,None
1898,exp_acyclic_indvary2_step1_batch_yyy10.pl,y5,no,0.24,no,corr,None,None,None,None
1899,exp_acyclic_indvary2_step1_batch_yyy10.pl,c1,yes,0.34,yes,corr,None,None,None,None
1900,exp_acyclic_indvary2_step1_batch_yyy10.pl,z2,yes,0.33,yes,corr,None,None,None,None
1901,exp_acyclic_indvary2_step2_batch_yyy01.pl,u6,no,0.28,no,corr,None,None,None,None
1902,exp_acyclic_indvary2_step2_batch_yyy01.pl,t4,no,0.28,no,corr,None,None,None,None
1903,exp_acyclic_indvary2_step2_batch_yyy01.pl,b2,yes,0.22,yes,corr,None,None,None,None
1904,exp_acyclic_indvary2_step2_batch_yyy01.pl,y4,no,0.54,no,corr,None,None,None,None
1905,exp_acyclic_indvary2_step2_batch_yyy01.pl,p3,no,0.27,no,corr,None,None,None,None
1906,exp_acyclic_indvary2_step2_batch_yyy01.pl,f3,no,0.3,no,corr,None,None,None,None
1907,exp_acyclic_indvary2_step2_batch_yyy01.pl,u2,no,0.49,no,corr,None,None,None,None
1908,exp_acyclic_indvary2_step2_batch_yyy01.pl,r2,yes,0.69,yes,corr,None,None,None,None
1909,exp_acyclic_indvary2_step2_batch_yyy01.pl,r7,no,0.21,no,corr,None,None,None,None
1910,exp_acyclic_indvary2_step2_batch_yyy01.pl,a1,yes,1.19,yes,corr,None,None,None,None
1911,exp_acyclic_indvary2_step2_batch_yyy02.pl,v2,yes,0.36,yes,corr,None,None,None,None
1912,exp_acyclic_indvary2_step2_batch_yyy02.pl,x7,no,0.36,no,corr,None,None,None,None
1913,exp_acyclic_indvary2_step2_batch_yyy02.pl,z4,no,0.38,no,corr,None,None,None,None
1914,exp_acyclic_indvary2_step2_batch_yyy02.pl,q1,yes,0.4,yes,corr,None,None,None,None
1915,exp_acyclic_indvary2_step2_batch_yyy02.pl,p4,no,0.29,no,corr,None,None,None,None
1916,exp_acyclic_indvary2_step2_batch_yyy02.pl,x3,no,0.33,no,corr,None,None,None,None
1917,exp_acyclic_indvary2_step2_batch_yyy02.pl,v6,no,0.46,no,corr,None,None,None,None
1918,exp_acyclic_indvary2_step2_batch_yyy02.pl,f1,no,0.35,no,corr,None,None,None,None
1919,exp_acyclic_indvary2_step2_batch_yyy02.pl,x4,no,0.27,no,corr,None,None,None,None
1920,exp_acyclic_indvary2_step2_batch_yyy02.pl,w3,no,0.25,no,corr,None,None,None,None
1921,exp_acyclic_indvary2_step2_batch_yyy03.pl,d5,no,0.25,no,corr,None,None,None,None
1922,exp_acyclic_indvary2_step2_batch_yyy03.pl,y4,no,0.26,no,corr,None,None,None,None
1923,exp_acyclic_indvary2_step2_batch_yyy03.pl,p4,no,0.21,no,corr,None,None,None,None
1924,exp_acyclic_indvary2_step2_batch_yyy03.pl,z1,yes,0.31,yes,corr,None,None,None,None
1925,exp_acyclic_indvary2_step2_batch_yyy03.pl,w6,no,0.27,no,corr,None,None,None,None
1926,exp_acyclic_indvary2_step2_batch_yyy03.pl,c6,no,0.32,no,corr,None,None,None,None
1927,exp_acyclic_indvary2_step2_batch_yyy03.pl,f4,no,0.25,no,corr,None,None,None,None
1928,exp_acyclic_indvary2_step2_batch_yyy03.pl,r3,yes,0.34,yes,corr,None,None,None,None
1929,exp_acyclic_indvary2_step2_batch_yyy03.pl,q7,no,0.3,no,corr,None,None,None,None
1930,exp_acyclic_indvary2_step2_batch_yyy03.pl,f2,no,1.66,no,corr,None,None,None,None
1931,exp_acyclic_indvary2_step2_batch_yyy04.pl,t4,no,0.25,no,corr,None,None,None,None
1932,exp_acyclic_indvary2_step2_batch_yyy04.pl,b2,no,7.9,no,corr,None,None,None,None
1933,exp_acyclic_indvary2_step2_batch_yyy04.pl,y4,no,0.27,no,corr,None,None,None,None
1934,exp_acyclic_indvary2_step2_batch_yyy04.pl,f1,yes,5.66,yes,corr,None,None,None,None
1935,exp_acyclic_indvary2_step2_batch_yyy04.pl,v5,no,0.25,no,corr,None,None,None,None
1936,exp_acyclic_indvary2_step2_batch_yyy04.pl,c2,no,0.35,no,corr,None,None,None,None
1937,exp_acyclic_indvary2_step2_batch_yyy04.pl,e4,no,0.35,no,corr,None,None,None,None
1938,exp_acyclic_indvary2_step2_batch_yyy04.pl,t7,no,0.35,no,corr,None,None,None,None
1939,exp_acyclic_indvary2_step2_batch_yyy04.pl,p2,no,0.27,no,corr,None,None,None,None
1940,exp_acyclic_indvary2_step2_batch_yyy04.pl,a3,yes,12.38,yes,corr,None,None,None,None
1941,exp_acyclic_indvary2_step2_batch_yyy05.pl,t4,no,0.3,no,corr,None,None,None,None
1942,exp_acyclic_indvary2_step2_batch_yyy05.pl,z6,no,0.24,no,corr,None,None,None,None
1943,exp_acyclic_indvary2_step2_batch_yyy05.pl,f1,yes,0.32,yes,corr,None,None,None,None
1944,exp_acyclic_indvary2_step2_batch_yyy05.pl,v5,no,0.2,no,corr,None,None,None,None
1945,exp_acyclic_indvary2_step2_batch_yyy05.pl,w1,no,0.19,no,corr,None,None,None,None
1946,exp_acyclic_indvary2_step2_batch_yyy05.pl,e3,no,0.3,no,corr,None,None,None,None
1947,exp_acyclic_indvary2_step2_batch_yyy05.pl,e2,no,1.43,no,corr,None,None,None,None
1948,exp_acyclic_indvary2_step2_batch_yyy05.pl,q7,no,0.17,no,corr,None,None,None,None
1949,exp_acyclic_indvary2_step2_batch_yyy05.pl,b3,yes,0.35,yes,corr,None,None,None,None
1950,exp_acyclic_indvary2_step2_batch_yyy05.pl,v7,no,0.44,no,corr,None,None,None,None
1951,exp_acyclic_indvary2_step2_batch_yyy06.pl,c3,no,0.48,no,corr,None,None,None,None
1952,exp_acyclic_indvary2_step2_batch_yyy06.pl,y4,no,0.28,no,corr,None,None,None,None
1953,exp_acyclic_indvary2_step2_batch_yyy06.pl,v6,no,0.21,no,corr,None,None,None,None
1954,exp_acyclic_indvary2_step2_batch_yyy06.pl,w1,yes,0.28,yes,corr,None,None,None,None
